name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
com.aelitis.azureus.core.AzureusCore,14.0,1.0,0.0,90.0,14.0,91.0,80.0,11.0,14.0,2.0,14.0,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.0,1.0,1.0,0
com.aelitis.azureus.core.AzureusCore,14.0,1.0,0.0,90.0,14.0,91.0,80.0,11.0,14.0,2.0,14.0,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.0,1.0,1.0,0
com.aelitis.azureus.core.AzureusCoreComponent,0.0,1.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
com.aelitis.azureus.core.AzureusCoreComponent,0.0,1.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
com.aelitis.azureus.core.AzureusCoreException,2.0,4.0,0.0,17.0,4.0,1.0,12.0,5.0,2.0,2.0,11.0,0.0,0.0,1.0,0.833333333333,0.0,0.0,4.5,1.0,1.0,0
com.aelitis.azureus.core.AzureusCoreException,2.0,4.0,0.0,17.0,4.0,1.0,12.0,5.0,2.0,2.0,11.0,0.0,0.0,1.0,0.833333333333,0.0,0.0,4.5,1.0,1.0,0
com.aelitis.azureus.core.AzureusCoreFactory,3.0,1.0,0.0,9.0,6.0,3.0,4.0,5.0,3.0,2.0,10.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,2.33333333333,1.0,1.0,0
com.aelitis.azureus.core.AzureusCoreFactory,3.0,1.0,0.0,9.0,6.0,3.0,4.0,5.0,3.0,2.0,10.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,2.33333333333,1.0,1.0,0
com.aelitis.azureus.core.AzureusCoreLifecycleAdapter,6.0,1.0,3.0,9.0,7.0,15.0,3.0,6.0,6.0,2.0,16.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,1.66666666667,1.0,1.0,0
com.aelitis.azureus.core.AzureusCoreLifecycleAdapter,6.0,1.0,3.0,9.0,7.0,15.0,3.0,6.0,6.0,2.0,16.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,1.66666666667,1.0,1.0,0
com.aelitis.azureus.core.AzureusCoreLifecycleListener,5.0,1.0,0.0,10.0,5.0,10.0,6.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,0.733333333333,0.0,0.0,0.0,1.0,1.0,0
com.aelitis.azureus.core.AzureusCoreLifecycleListener,5.0,1.0,0.0,10.0,5.0,10.0,6.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,0.733333333333,0.0,0.0,0.0,1.0,1.0,0
com.aelitis.azureus.core.AzureusCoreListener,2.0,1.0,0.0,11.0,2.0,1.0,8.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,1.0,1.0,0
com.aelitis.azureus.core.AzureusCoreListener,2.0,1.0,0.0,11.0,2.0,1.0,8.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,1.0,1.0,0
com.aelitis.azureus.core.diskmanager.MemoryMappedFile,6.0,1.0,0.0,19.0,29.0,0.0,1.0,18.0,4.0,0.84,286.0,0.6,0.0,0.0,0.48,0.0,0.0,45.0,1.5,4.0,5
com.aelitis.azureus.core.diskmanager.MemoryMappedFile,6.0,1.0,0.0,19.0,29.0,0.0,1.0,18.0,4.0,0.84,286.0,0.6,0.0,0.0,0.48,0.0,0.0,45.0,1.5,4.0,5
com.aelitis.azureus.core.diskmanager.MemoryMappedFile$1,2.0,4.0,0.0,6.0,9.0,0.0,1.0,6.0,1.0,0.0,41.0,0.0,1.0,0.988505747126,0.583333333333,1.0,1.0,19.0,2.0,3.0,1
com.aelitis.azureus.core.diskmanager.MemoryMappedFile$1,2.0,4.0,0.0,6.0,9.0,0.0,1.0,6.0,1.0,0.0,41.0,0.0,1.0,0.988505747126,0.583333333333,1.0,1.0,19.0,2.0,3.0,1
