name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
com.aelitis.azureus.activities.VuzeActivitiesBuddyInvited,1.0,0.0,0.0,10.0,17.0,0.0,1.0,10.0,1.0,2.0,108.0,0.0,0.0,0.0,1.0,0.0,0.0,107.0,6.0,6.0,1
com.aelitis.azureus.activities.VuzeActivitiesBuddyInvited,1.0,0.0,0.0,10.0,17.0,0.0,1.0,10.0,1.0,2.0,108.0,0.0,0.0,0.0,1.0,0.0,0.0,107.0,6.0,6.0,1
com.aelitis.azureus.activities.VuzeActivitiesConstants,2.0,1.0,0.0,8.0,8.0,1.0,0.0,8.0,1.0,1.84615384615,184.0,0.0,1.0,0.0,1.0,0.0,0.0,84.5,1.0,1.0,2
com.aelitis.azureus.activities.VuzeActivitiesConstants,2.0,1.0,0.0,8.0,8.0,1.0,0.0,8.0,1.0,1.84615384615,184.0,0.0,1.0,0.0,1.0,0.0,0.0,84.5,1.0,1.0,2
com.aelitis.azureus.activities.VuzeActivitiesEntry,49.0,1.0,2.0,69.0,111.0,858.0,37.0,36.0,49.0,0.875,1092.0,0.9,4.0,0.0,0.174603174603,0.0,0.0,20.8775510204,2.20408163265,15.0,6
com.aelitis.azureus.activities.VuzeActivitiesEntry,49.0,1.0,2.0,69.0,111.0,858.0,37.0,36.0,49.0,0.875,1092.0,0.9,4.0,0.0,0.174603174603,0.0,0.0,20.8775510204,2.20408163265,15.0,6
com.aelitis.azureus.activities.VuzeActivitiesEntry$1,2.0,1.0,0.0,5.0,5.0,0.0,1.0,5.0,1.0,0.0,17.0,0.0,1.0,0.0,0.666666666667,0.0,0.0,7.0,1.0,1.0,0
com.aelitis.azureus.activities.VuzeActivitiesEntry$1,2.0,1.0,0.0,5.0,5.0,0.0,1.0,5.0,1.0,0.0,17.0,0.0,1.0,0.0,0.666666666667,0.0,0.0,7.0,1.0,1.0,0
com.aelitis.azureus.activities.VuzeActivitiesEntryBuddy,10.0,0.0,3.0,15.0,23.0,25.0,4.0,11.0,10.0,0.666666666667,129.0,1.0,1.0,0.0,0.34,0.0,0.0,11.7,1.9,4.0,1
com.aelitis.azureus.activities.VuzeActivitiesEntryBuddy,10.0,0.0,3.0,15.0,23.0,25.0,4.0,11.0,10.0,0.666666666667,129.0,1.0,1.0,0.0,0.34,0.0,0.0,11.7,1.9,4.0,1
com.aelitis.azureus.activities.VuzeActivitiesEntryBuddyLinkup,2.0,0.0,0.0,10.0,15.0,1.0,2.0,8.0,2.0,2.0,44.0,0.0,0.0,0.0,0.75,0.0,0.0,21.0,1.0,1.0,0
com.aelitis.azureus.activities.VuzeActivitiesEntryBuddyLinkup,2.0,0.0,0.0,10.0,15.0,1.0,2.0,8.0,2.0,2.0,44.0,0.0,0.0,0.0,0.75,0.0,0.0,21.0,1.0,1.0,0
com.aelitis.azureus.activities.VuzeActivitiesEntryBuddyRequest,6.0,0.0,0.0,14.0,23.0,3.0,4.0,10.0,6.0,0.4,122.0,1.0,0.0,0.0,0.333333333333,0.0,0.0,19.1666666667,1.33333333333,2.0,1
