name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
org.antlr.runtime.RecognitionException,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.RecognizerSharedState,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.RuleReturnScope,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.Token,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.TokenSource,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.TokenStream,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.UnwantedTokenException,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.misc.DoubleKeyMap,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.misc.FastQueue,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.misc.IntArray,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.misc.LookaheadStream,,,,,,,,,,,,,,,,,,,,,1
org.antlr.runtime.tree.BaseTree,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.BaseTreeAdaptor,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.CommonErrorNode,,,,,,,,,,,,,,,,,,,,,1
org.antlr.runtime.tree.CommonTree,,,,,,,,,,,,,,,,,,,,,1
org.antlr.runtime.tree.CommonTreeAdaptor,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.CommonTreeNodeStream,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.PositionTrackingStream,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.RewriteCardinalityException,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.RewriteEarlyExitException,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.RewriteEmptyStreamException,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.RewriteRuleElementStream,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.RewriteRuleNodeStream,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.RewriteRuleSubtreeStream,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.RewriteRuleTokenStream,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.Tree,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeAdaptor,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeIterator,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeNodeStream,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeParser,,,,,,,,,,,,,,,,,,,,,1
org.antlr.runtime.tree.TreePatternLexer,,,,,,,,,,,,,,,,,,,,,1
org.antlr.runtime.tree.TreePatternParser,,,,,,,,,,,,,,,,,,,,,0
org.antlr.runtime.tree.TreeRewriter,,,,,,,,,,,,,,,,,,,,,0
