#2013-09-05T09:59:44NZST
#System Version : ant-1.1
#Source Packages: org.apache.tools.,com.oreilly.
#Ignore Packages: 
#Distributed    : jakarta-ant/src/main
#Source Roots   : jakarta-ant/src/main,jakarta-ant/src/testcases
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.apache.tools.ant.ProjectHelper$NestedElementHandler	jakarta-ant/lib/ant.jar	jakarta-ant/src/main/org/apache/tools/ant/ProjectHelper.java	0	0	0	2	0	0
org.apache.tools.ant.ProjectHelper$ProjectHandler	jakarta-ant/lib/ant.jar	jakarta-ant/src/main/org/apache/tools/ant/ProjectHelper.java	0	0	0	2	0	0
org.apache.tools.ant.ProjectHelper$RootHandler	jakarta-ant/lib/ant.jar	jakarta-ant/src/main/org/apache/tools/ant/ProjectHelper.java	0	0	0	2	0	0
org.apache.tools.ant.ProjectHelper$TargetHandler	jakarta-ant/lib/ant.jar	jakarta-ant/src/main/org/apache/tools/ant/ProjectHelper.java	0	0	0	2	0	0
org.apache.tools.ant.ProjectHelper$TaskHandler	jakarta-ant/lib/ant.jar	jakarta-ant/src/main/org/apache/tools/ant/ProjectHelper.java	0	0	0	2	0	0
org.apache.tools.ant.Target	jakarta-ant/lib/ant.jar	jakarta-ant/src/main/org/apache/tools/ant/Target.java	0	0	0	0	161	83
org.apache.tools.ant.Task	jakarta-ant/lib/ant.jar	jakarta-ant/src/main/org/apache/tools/ant/Task.java	0	0	0	0	197	50
org.apache.tools.ant.TaskAdapter	jakarta-ant/lib/ant.jar	jakarta-ant/src/main/org/apache/tools/ant/TaskAdapter.java	0	0	0	0	102	28
org.apache.tools.ant.XmlLogger	jakarta-ant/lib/ant.jar	jakarta-ant/src/main/org/apache/tools/ant/XmlLogger.java	0	0	0	0	269	155
org.w3c.dom.Attr	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.CDATASection	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.CharacterData	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.Comment	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.DOMException	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.DOMImplementation	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.Document	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.DocumentFragment	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.DocumentType	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.Element	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.Entity	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.EntityReference	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.NamedNodeMap	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.Node	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.NodeList	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.Notation	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.ProcessingInstruction	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
org.w3c.dom.Text	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.AttributeDecl	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.AttributeListEx	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.AttributeListImpl	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.ContentModel	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.ContentModelState	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.DocumentBuilderFactoryImpl	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.DocumentBuilderImpl	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.DtdEventListener	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.ElementDecl	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.ElementValidator	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.EndOfInputException	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.EntityDecl	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.ExternalEntity	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.InputEntity	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.InternalEntity	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.LexicalEventListener	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.Parser	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.Parser$Catalog	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.Parser$DocLocator	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.Parser$ListenerBase	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.Parser$NameCache	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.Parser$NameCacheEntry	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.Resolver	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.SAXParserFactoryImpl	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.SAXParserImpl	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.SimpleHashtable	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.SimpleHashtable$Entry	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.ValidatingParser	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.ValidatingParser$1	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.ValidatingParser$ChildrenValidator	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.ValidatingParser$EmptyValidator	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.ValidatingParser$MixedValidator	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.XmlReader	jakarta-ant/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.parser.XmlReader$AsciiReader	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.XmlReader$BaseReader	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.XmlReader$Iso8859_1Reader	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.parser.XmlReader$Utf8Reader	jakarta-ant/lib/parser.jar		1	1	1	2	0	0
com.oreilly.servlet.MailMessage	jakarta-ant/lib/ant.jar	jakarta-ant/src/main/com/oreilly/servlet/MailMessage.java	0	0	0	0	448	215
com.oreilly.servlet.MailPrintStream	jakarta-ant/lib/ant.jar	jakarta-ant/src/main/com/oreilly/servlet/MailMessage.java	0	0	0	1	0	0
org.apache.tools.ant.taskdefs.optional.vss.MSVSS		jakarta-ant/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.java	0	2	0	0	196	56
org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET		jakarta-ant/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java	0	2	0	0	309	105
#Issues
#======
#SRC IGNORED: /opt/qualitas/working/QualitasCorpus-20130904-COPY/Systems/ant/ant-1.1/src/jakarta-ant/lib/jaxp.jar in <src> ignored.
#SRC IGNORED: /opt/qualitas/working/QualitasCorpus-20130904-COPY/Systems/ant/ant-1.1/src/jakarta-ant/lib/parser.jar in <src> ignored.
#SRC NO PUBLIC TYPE for jakarta-ant/src/main/org/apache/tools/ant/taskdefs/JavacOutputStream.java.
