name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
com.sleepycat.bind.ByteArrayBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.EntityBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.EntryBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.RecordNumberBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.serial.ClassCatalog,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.serial.SerialBase,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.serial.SerialBinding,,,,,,,,,,,,,,,,,,,,,2
com.sleepycat.bind.serial.SerialInput,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.serial.SerialOutput,,,,,,,,,,,,,,,,,,,,,1
com.sleepycat.bind.serial.SerialSerialBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.serial.SerialSerialKeyCreator,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.serial.StoredClassCatalog,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.serial.StoredClassCatalog$ClassInfo,,,,,,,,,,,,,,,,,,,,,1
com.sleepycat.bind.serial.TupleSerialBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.serial.TupleSerialKeyCreator,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.serial.TupleSerialMarshalledBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.serial.TupleSerialMarshalledKeyCreator,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.BooleanBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.ByteBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.CharacterBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.DoubleBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.FloatBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.IntegerBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.LongBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.MarshalledTupleEntry,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.MarshalledTupleKeyEntity,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.ShortBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.StringBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.TupleBase,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.TupleBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.TupleInput,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.TupleInputBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.TupleMarshalledBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.TupleOutput,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.TupleTupleBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.TupleTupleKeyCreator,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.TupleTupleMarshalledBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.bind.tuple.TupleTupleMarshalledKeyCreator,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.CurrentTransaction,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.CurrentTransaction$1,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.CurrentTransaction$CdbCursors,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.CurrentTransaction$Trans,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.DataCursor,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.DataView,,,,,,,,,,,,,,,,,,,,,1
com.sleepycat.collections.KeyRange,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.KeyRangeException,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.MapEntryParameter,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.PrimaryKeyAssigner,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.RangeCursor,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredCollection,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredCollections,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredContainer,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredEntrySet,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredIterator,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredKeySet,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredList,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredList$1,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredList$IndexKeyBinding,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredMap,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredMapEntry,,,,,,,,,,,,,,,,,,,,,1
com.sleepycat.collections.StoredSortedEntrySet,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredSortedKeySet,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredSortedMap,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredSortedValueSet,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.StoredValueSet,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.TransactionRunner,,,,,,,,,,,,,,,,,,,,,1
com.sleepycat.collections.TransactionWorker,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.collections.TupleSerialFactory,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.compat.DbCompat,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.BtreePrefixCalculator,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.BtreeStats,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.CacheFile,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.CacheFilePriority,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.CacheFileStats,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.CacheStats,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.CheckpointConfig,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.Cursor,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.CursorConfig,,,,,,,,,,,,,,,,,,,,,1
com.sleepycat.db.Database,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.DatabaseConfig,,,,,,,,,,,,,,,,,,,,,4
com.sleepycat.db.DatabaseEntry,,,,,,,,,,,,,,,,,,,,,4
com.sleepycat.db.DatabaseException,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.DatabaseStats,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.DatabaseType,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.DeadlockException,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.Environment,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.EnvironmentConfig,,,,,,,,,,,,,,,,,,,,,7
com.sleepycat.db.ErrorHandler,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.FeedbackHandler,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.HashStats,,,,,,,,,,,,,,,,,,,,,0
com.sleepycat.db.Hasher,,,,,,,,,,,,,,,,,,,,,0
