#2013-09-05T10:00:03NZST
#System Version : ant-1.3
#Source Packages: org.apache.tools.,com.oreilly.
#Ignore Packages: 
#Distributed    : jakarta-ant-1.3/src/main
#Source Roots   : jakarta-ant-1.3/src/antidote,jakarta-ant-1.3/src/main,jakarta-ant-1.3/src/testcases
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
com.sun.xml.tree.NodeBase	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.tree.NodeEx	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.tree.PINode	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.tree.ParentNode	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.tree.ParentNode$TagList	jakarta-ant-1.3/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.tree.ParseContext	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.tree.SimpleElementFactory	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.tree.TextNode	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.tree.TreeWalker	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.tree.XmlDocument	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.tree.XmlDocument$Catalog	jakarta-ant-1.3/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.tree.XmlDocument$DocFragNode	jakarta-ant-1.3/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.tree.XmlDocument$EntityRefNode	jakarta-ant-1.3/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.tree.XmlDocument$ExtWriteContext	jakarta-ant-1.3/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.tree.XmlDocumentBuilder	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.tree.XmlDocumentBuilder$DtdListener	jakarta-ant-1.3/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.tree.XmlDocumentBuilder$ParseContextImpl	jakarta-ant-1.3/lib/parser.jar		1	1	1	2	0	0
com.sun.xml.tree.XmlReadable	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.tree.XmlWritable	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
com.sun.xml.tree.XmlWriteContext	jakarta-ant-1.3/lib/parser.jar		1	1	1	-1	0	0
org.apache.tools.ant.gui.wizard.AbstractWizardStep		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/wizard/AbstractWizardStep.java	0	2	1	0	230	65
org.apache.tools.ant.gui.wizard.ButtonNavigator		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/wizard/ButtonNavigator.java	0	2	1	4	197	95
org.apache.tools.ant.gui.wizard.DefaultStateMachine		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/wizard/DefaultStateMachine.java	0	2	1	0	108	24
org.apache.tools.ant.gui.wizard.InstructionStep		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/wizard/InstructionStep.java	0	2	1	0	102	23
org.apache.tools.ant.gui.wizard.NavigatorListener		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/wizard/NavigatorListener.java	0	2	1	0	89	8
org.apache.tools.ant.gui.wizard.StateMachine		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/wizard/StateMachine.java	0	2	1	0	82	5
org.apache.tools.ant.gui.wizard.Wizard		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/wizard/Wizard.java	0	2	1	0	261	138
org.apache.tools.ant.gui.wizard.WizardData		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/wizard/WizardData.java	0	2	1	0	89	6
org.apache.tools.ant.gui.wizard.WizardListener		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/wizard/WizardListener.java	0	2	1	0	77	5
org.apache.tools.ant.gui.wizard.WizardNavigator		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/wizard/WizardNavigator.java	0	2	1	0	95	8
org.apache.tools.ant.gui.wizard.WizardStep		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/wizard/WizardStep.java	0	2	1	0	165	19
org.apache.tools.ant.gui.modules.edit.ElementNavigator		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/modules/edit/ElementNavigator.java	0	2	1	0	224	108
org.apache.tools.ant.gui.modules.edit.ElementTreeCellRenderer		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/modules/edit/ElementTreeCellRenderer.java	0	2	1	0	101	35
org.apache.tools.ant.gui.modules.edit.PropertyEditor		jakarta-ant-1.3/src/antidote/org/apache/tools/ant/gui/modules/edit/PropertyEditor.java	0	2	1	0	197	79
org.apache.tools.ant.taskdefs.Ant	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Ant.java	0	0	0	0	246	137
org.apache.tools.ant.taskdefs.AntStructure	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/AntStructure.java	0	0	0	0	294	189
org.apache.tools.ant.taskdefs.AntStructureTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/AntStructureTest.java	0	2	1	0	73	12
org.apache.tools.ant.taskdefs.AntTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/AntTest.java	0	2	1	0	95	27
org.apache.tools.ant.taskdefs.Available	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Available.java	0	0	0	0	189	106
org.apache.tools.ant.taskdefs.AvailableTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/AvailableTest.java	0	2	1	0	160	63
org.apache.tools.ant.taskdefs.CallTarget	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/CallTarget.java	0	0	0	0	113	29
org.apache.tools.ant.taskdefs.Chmod	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Chmod.java	0	0	0	0	176	66
org.apache.tools.ant.taskdefs.CompileTask	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/CompileTask.java	0	0	0	0	117	30
org.apache.tools.ant.taskdefs.Copy	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Copy.java	0	0	0	0	371	195
org.apache.tools.ant.taskdefs.Copydir	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Copydir.java	0	0	0	0	160	82
org.apache.tools.ant.taskdefs.CopydirTest		jakarta-ant-1.3/src/testcases/org/apache/tools/ant/taskdefs/CopydirTest.java	0	2	1	0	99	31
org.apache.tools.ant.taskdefs.Copyfile	jakarta-ant-1.3/lib/ant.jar	jakarta-ant-1.3/src/main/org/apache/tools/ant/taskdefs/Copyfile.java	0	0	0	0	122	47
