name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
Launcher,,,,,,,,,,,,,,,,,,,,,1
Launcher$1,,,,,,,,,,,,,,,,,,,,,0
com.a.a.A,5.0,1.0,1.0,11.0,9.0,10.0,4.0,9.0,0.0,1.0,31.0,0.0,1.0,0.0,0.361111111111,0.0,0.0,5.0,1.0,1.0,0
com.a.a.A,5.0,1.0,1.0,11.0,9.0,10.0,4.0,9.0,0.0,1.0,31.0,0.0,1.0,0.0,0.361111111111,0.0,0.0,5.0,1.0,1.0,0
com.a.a.B,6.0,0.0,0.0,16.0,20.0,15.0,1.0,16.0,0.0,2.0,667.0,0.0,0.0,0.0,0.296296296296,0.0,0.0,110.166666667,6.66666666667,16.0,0
com.a.a.B,6.0,0.0,0.0,16.0,20.0,15.0,1.0,16.0,0.0,2.0,667.0,0.0,0.0,0.0,0.296296296296,0.0,0.0,110.166666667,6.66666666667,16.0,0
com.a.a.C,7.0,0.0,0.0,12.0,14.0,19.0,1.0,12.0,0.0,0.833333333333,2048.0,1.0,0.0,0.0,0.296296296296,0.0,0.0,291.428571429,9.0,19.0,0
com.a.a.C,7.0,0.0,0.0,12.0,14.0,19.0,1.0,12.0,0.0,0.833333333333,2048.0,1.0,0.0,0.0,0.296296296296,0.0,0.0,291.428571429,9.0,19.0,0
com.a.a.D,6.0,1.0,0.0,8.0,14.0,3.0,3.0,5.0,3.0,0.55,204.0,0.75,0.0,0.0,0.6,0.0,0.0,32.3333333333,2.16666666667,6.0,3
com.a.a.D,6.0,1.0,0.0,8.0,14.0,3.0,3.0,5.0,3.0,0.55,204.0,0.75,0.0,0.0,0.6,0.0,0.0,32.3333333333,2.16666666667,6.0,3
com.a.a.E,6.0,1.0,2.0,11.0,9.0,15.0,5.0,9.0,0.0,1.0,26.0,0.0,1.0,0.0,0.375,0.0,0.0,3.16666666667,1.0,1.0,0
com.a.a.E,6.0,1.0,2.0,11.0,9.0,15.0,5.0,9.0,0.0,1.0,26.0,0.0,1.0,0.0,0.375,0.0,0.0,3.16666666667,1.0,1.0,0
com.a.a.a,3.0,1.0,0.0,8.0,7.0,1.0,2.0,6.0,0.0,0.75,262.0,1.0,0.0,0.0,0.75,0.0,0.0,85.0,6.0,16.0,1
com.a.a.a,3.0,1.0,0.0,8.0,7.0,1.0,2.0,6.0,0.0,0.75,262.0,1.0,0.0,0.0,0.75,0.0,0.0,85.0,6.0,16.0,1
com.a.a.b,4.0,1.0,0.0,10.0,11.0,0.0,5.0,5.0,0.0,0.666666666667,525.0,0.666666666667,2.0,0.0,0.45,0.0,0.0,128.75,10.0,28.0,0
com.a.a.b,4.0,1.0,0.0,10.0,11.0,0.0,5.0,5.0,0.0,0.666666666667,525.0,0.666666666667,2.0,0.0,0.45,0.0,0.0,128.75,10.0,28.0,0
com.a.a.c,1.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0
com.a.a.c,1.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0
com.a.a.d,1.0,1.0,0.0,5.0,2.0,0.0,1.0,4.0,0.0,2.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0
