name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
org.dom4j.io.DocumentSource,7.0,2.0,0.0,12.0,17.0,9.0,0.0,12.0,7.0,0.833333333333,99.0,0.5,0.0,0.583333333333,0.342857142857,0.0,0.0,12.8571428571,1.0,1.0,0
org.dom4j.io.ElementStack,15.0,1.0,1.0,12.0,27.0,27.0,2.0,10.0,13.0,0.52380952381,203.0,1.0,2.0,0.0,0.266666666667,0.0,0.0,12.3333333333,1.46666666667,4.0,0
org.dom4j.io.HTMLWriter,30.0,0.0,0.0,25.0,88.0,305.0,1.0,25.0,16.0,0.754789272031,662.0,1.0,1.0,0.0,0.187739463602,0.0,0.0,20.7666666667,1.4,4.0,3
org.dom4j.io.HTMLWriter$FormatState,4.0,1.0,0.0,4.0,5.0,0.0,1.0,4.0,4.0,0.75,41.0,1.0,1.0,0.0,0.4375,0.0,0.0,8.25,1.0,1.0,1
org.dom4j.io.JAXPHelper,3.0,1.0,0.0,11.0,14.0,3.0,2.0,9.0,2.0,2.0,34.0,0.0,0.0,0.0,0.5,0.0,0.0,10.3333333333,1.0,1.0,0
org.dom4j.io.OutputFormat,31.0,1.0,0.0,12.0,39.0,229.0,6.0,6.0,31.0,0.755555555556,484.0,1.0,0.0,0.0,0.316129032258,0.0,0.0,14.2258064516,1.51612903226,13.0,1
org.dom4j.io.PruningElementStack,6.0,0.0,0.0,11.0,18.0,0.0,0.0,11.0,3.0,0.333333333333,142.0,1.0,1.0,0.0,0.466666666667,0.0,0.0,22.1666666667,2.66666666667,7.0,0
org.dom4j.io.SAXContentHandler,53.0,2.0,0.0,39.0,114.0,902.0,3.0,36.0,45.0,0.886923076923,1018.0,1.0,6.0,0.257575757576,0.128032345013,0.0,0.0,17.7358490566,1.43396226415,6.0,2
org.dom4j.io.SAXHelper,9.0,1.0,0.0,21.0,27.0,34.0,3.0,18.0,3.0,0.8125,171.0,0.5,0.0,0.0,0.275,0.0,0.0,17.7777777778,1.55555555556,3.0,1
org.dom4j.io.SAXReader,53.0,1.0,0.0,35.0,103.0,1032.0,4.0,31.0,46.0,0.840236686391,738.0,1.0,2.0,0.0,0.110987791343,0.0,0.0,12.679245283,1.1320754717,4.0,1
org.dom4j.io.SAXReader$SAXEntityResolver,2.0,1.0,0.0,8.0,10.0,0.0,1.0,7.0,2.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,16.5,3.0,5.0,0
org.dom4j.io.SAXValidator,9.0,1.0,0.0,15.0,22.0,18.0,0.0,15.0,7.0,0.625,108.0,1.0,0.0,0.0,0.361111111111,0.0,0.0,10.7777777778,1.0,1.0,0
org.dom4j.io.SAXWriter,49.0,1.0,0.0,43.0,123.0,910.0,2.0,41.0,33.0,0.873263888889,913.0,1.0,0.0,0.0,0.0859375,0.0,0.0,17.387755102,1.16326530612,5.0,2
org.dom4j.io.XMLResult,10.0,2.0,0.0,10.0,18.0,25.0,0.0,10.0,10.0,0.0,76.0,1.0,1.0,0.6,0.36,0.0,0.0,6.5,1.0,1.0,0
org.dom4j.io.XMLWriter,93.0,2.0,1.0,49.0,188.0,2500.0,5.0,44.0,57.0,0.865089514066,2182.0,1.0,3.0,0.283333333333,0.0714882943144,2.0,3.0,22.2795698925,1.47311827957,18.0,4
org.dom4j.io.XPPReader,22.0,1.0,0.0,26.0,58.0,217.0,0.0,26.0,18.0,0.72619047619,271.0,1.0,2.0,0.0,0.169421487603,0.0,0.0,11.1363636364,1.09090909091,2.0,2
org.dom4j.io.aelfred.DefaultHandler,12.0,2.0,0.0,8.0,13.0,66.0,1.0,7.0,12.0,2.0,26.0,0.0,0.0,0.607142857143,0.4375,0.0,0.0,1.16666666667,1.0,1.0,1
org.dom4j.io.aelfred.SAXDriver,52.0,1.0,0.0,38.0,147.0,918.0,1.0,38.0,34.0,0.907679738562,1510.0,0.916666666667,2.0,0.0,0.140532544379,0.0,0.0,27.5769230769,1.26923076923,4.0,1
org.dom4j.io.aelfred.SAXDriver$Adapter,12.0,1.0,0.0,10.0,21.0,0.0,1.0,9.0,11.0,0.272727272727,67.0,1.0,0.0,0.0,0.297619047619,0.0,0.0,4.5,1.0,1.0,0
org.dom4j.io.aelfred.XmlParser,117.0,1.0,0.0,26.0,205.0,5706.0,1.0,26.0,21.0,0.913704230359,6096.0,0.742268041237,1.0,0.0,0.126231527094,0.0,0.0,50.2735042735,1.69230769231,15.0,22
