name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
org.antlr.tool.LeftRecursionCyclesMessage,2.0,0.0,0.0,7.0,6.0,0.0,1.0,6.0,2.0,0.0,22.0,0.0,0.0,0.0,0.75,0.0,0.0,9.5,1.0,1.0,0
org.antlr.tool.LeftRecursionCyclesMessage,2.0,0.0,0.0,7.0,6.0,0.0,1.0,6.0,2.0,0.0,22.0,0.0,0.0,0.0,0.75,0.0,0.0,9.5,1.0,1.0,0
org.antlr.tool.Message,9.0,1.0,11.0,19.0,19.0,12.0,14.0,6.0,9.0,0.840909090909,159.0,0.0,0.0,0.0,0.444444444444,0.0,0.0,15.4444444444,1.44444444444,5.0,0
org.antlr.tool.Message,9.0,1.0,11.0,19.0,19.0,12.0,14.0,6.0,9.0,0.840909090909,159.0,0.0,0.0,0.0,0.444444444444,0.0,0.0,15.4444444444,1.44444444444,5.0,0
org.antlr.tool.NFAFactory,24.0,1.0,0.0,19.0,69.0,200.0,3.0,18.0,21.0,0.217391304348,925.0,0.333333333333,1.0,0.0,0.191666666667,0.0,0.0,37.4166666667,2.16666666667,8.0,0
org.antlr.tool.NFAFactory,24.0,1.0,0.0,19.0,69.0,200.0,3.0,18.0,21.0,0.217391304348,925.0,0.333333333333,1.0,0.0,0.191666666667,0.0,0.0,37.4166666667,2.16666666667,8.0,0
org.antlr.tool.NameSpaceChecker,9.0,1.0,0.0,19.0,41.0,0.0,1.0,19.0,4.0,0.0,460.0,1.0,1.0,0.0,0.31746031746,0.0,0.0,50.0,5.33333333333,11.0,0
org.antlr.tool.NameSpaceChecker,9.0,1.0,0.0,19.0,41.0,0.0,1.0,19.0,4.0,0.0,460.0,1.0,1.0,0.0,0.31746031746,0.0,0.0,50.0,5.33333333333,11.0,0
org.antlr.tool.NonRegularDecisionMessage,2.0,0.0,0.0,17.0,15.0,0.0,1.0,16.0,2.0,0.0,71.0,0.0,1.0,0.0,0.666666666667,0.0,0.0,33.5,1.5,2.0,0
org.antlr.tool.NonRegularDecisionMessage,2.0,0.0,0.0,17.0,15.0,0.0,1.0,16.0,2.0,0.0,71.0,0.0,1.0,0.0,0.666666666667,0.0,0.0,33.5,1.5,2.0,0
org.antlr.tool.RandomPhrase,4.0,1.0,0.0,26.0,56.0,0.0,0.0,26.0,2.0,0.333333333333,325.0,1.0,0.0,0.0,0.25,0.0,0.0,80.0,3.25,9.0,2
org.antlr.tool.RandomPhrase,4.0,1.0,0.0,26.0,56.0,0.0,0.0,26.0,2.0,0.333333333333,325.0,1.0,0.0,0.0,0.25,0.0,0.0,80.0,3.25,9.0,2
org.antlr.tool.RecursionOverflowMessage,2.0,0.0,0.0,14.0,13.0,0.0,1.0,13.0,2.0,0.0,88.0,0.0,2.0,0.0,0.6,0.0,0.0,40.5,1.5,2.0,0
org.antlr.tool.RecursionOverflowMessage,2.0,0.0,0.0,14.0,13.0,0.0,1.0,13.0,2.0,0.0,88.0,0.0,2.0,0.0,0.6,0.0,0.0,40.5,1.5,2.0,0
org.antlr.tool.Rule,36.0,1.0,0.0,42.0,86.0,408.0,17.0,30.0,35.0,0.950738916256,964.0,0.241379310345,9.0,0.0,0.228571428571,0.0,0.0,24.9722222222,2.83333333333,7.0,3
org.antlr.tool.Rule,36.0,1.0,0.0,42.0,86.0,408.0,17.0,30.0,35.0,0.950738916256,964.0,0.241379310345,9.0,0.0,0.228571428571,0.0,0.0,24.9722222222,2.83333333333,7.0,3
org.antlr.tool.Rule$1,1.0,4.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,2.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,1.0,1.0,0
org.antlr.tool.Rule$1,1.0,4.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,2.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,1.0,1.0,0
org.antlr.tool.RuleLabelScope,3.0,0.0,0.0,12.0,11.0,0.0,1.0,12.0,2.0,0.8,92.0,0.0,5.0,0.0,0.625,0.0,0.0,28.0,1.66666666667,3.0,4
org.antlr.tool.RuleLabelScope,3.0,0.0,0.0,12.0,11.0,0.0,1.0,12.0,2.0,0.8,92.0,0.0,5.0,0.0,0.625,0.0,0.0,28.0,1.66666666667,3.0,4
org.antlr.tool.RuleLabelScope$1,1.0,0.0,0.0,6.0,3.0,0.0,1.0,5.0,0.0,2.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,1.0,1.0,0
org.antlr.tool.RuleLabelScope$1,1.0,0.0,0.0,6.0,3.0,0.0,1.0,5.0,0.0,2.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,1.0,1.0,0
org.antlr.tool.RuleLabelScope$2,1.0,0.0,0.0,6.0,3.0,0.0,1.0,5.0,0.0,2.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,1.0,1.0,0
org.antlr.tool.RuleLabelScope$2,1.0,0.0,0.0,6.0,3.0,0.0,1.0,5.0,0.0,2.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,1.0,1.0,0
org.antlr.tool.RuleLabelScope$3,1.0,0.0,0.0,6.0,3.0,0.0,1.0,5.0,0.0,2.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,1.0,1.0,0
org.antlr.tool.RuleLabelScope$3,1.0,0.0,0.0,6.0,3.0,0.0,1.0,5.0,0.0,2.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,1.0,1.0,0
org.antlr.tool.ToolMessage,6.0,0.0,0.0,10.0,12.0,9.0,3.0,7.0,6.0,2.0,77.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,11.8333333333,1.5,4.0,0
org.antlr.tool.ToolMessage,6.0,0.0,0.0,10.0,12.0,9.0,3.0,7.0,6.0,2.0,77.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,11.8333333333,1.5,4.0,0
org.antlr.tool.TreeToNFAConverter,33.0,0.0,0.0,33.0,122.0,0.0,1.0,33.0,28.0,0.671875,5356.0,0.75,3.0,0.0,0.21875,0.0,0.0,161.060606061,1.36363636364,4.0,32
org.antlr.tool.TreeToNFAConverter,33.0,0.0,0.0,33.0,122.0,0.0,1.0,33.0,28.0,0.671875,5356.0,0.75,3.0,0.0,0.21875,0.0,0.0,161.060606061,1.36363636364,4.0,32
org.antlr.tool.TreeToNFAConverterTokenTypes,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org.antlr.tool.TreeToNFAConverterTokenTypes,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
