#2013-09-05T10:00:37NZST
#System Version : ant-1.5
#Source Packages: org.apache.tools.,com.oreilly.
#Ignore Packages: 
#Distributed    : jakarta-ant-1.5/src/main
#Source Roots   : jakarta-ant-1.5/src/etc/testcases/taskdefs/fixcrlf/expected,jakarta-ant-1.5/src/etc/testcases/taskdefs/fixcrlf/input,jakarta-ant-1.5/src/etc/testcases/taskdefs/optional/depend/src1,jakarta-ant-1.5/src/etc/testcases/taskdefs/optional/depend/src2,jakarta-ant-1.5/src/etc/testcases/taskdefs/optional/depend/src3,jakarta-ant-1.5/src/etc/testcases/taskdefs/optional/depend/src4,jakarta-ant-1.5/src/etc/testcases/taskdefs/optional/depend/src5,jakarta-ant-1.5/src/main,jakarta-ant-1.5/src/testcases
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.apache.xerces.dom.RangeImpl	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom.TextImpl	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom.TreeWalkerImpl	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.tools.ant.taskdefs.optional.javacc.JJTree	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/javacc/JJTree.java	0	0	0	0	270	133
org.apache.tools.ant.taskdefs.optional.javacc.JavaCC	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java	0	0	0	0	378	185
org.apache.tools.ant.util.depend.bcel.AncestorAnalyzer	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/util/depend/bcel/AncestorAnalyzer.java	0	0	0	0	169	84
org.apache.tools.ant.util.depend.bcel.DependencyVisitor	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/util/depend/bcel/DependencyVisitor.java	0	0	0	0	182	56
org.apache.tools.ant.util.depend.bcel.FullAnalyzer	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/util/depend/bcel/FullAnalyzer.java	0	0	0	0	163	80
org.apache.xerces.impl.Constants	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.impl.Constants$ArrayEnumeration	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.RevalidationHandler	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.impl.Version	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.impl.XMLDTDScannerImpl	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$Dispatcher	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$ElementStack	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLDocumentScannerImpl	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.impl.XMLDocumentScannerImpl$ContentDispatcher	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLDocumentScannerImpl$DTDDispatcher	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLDocumentScannerImpl$TrailingMiscDispatcher	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLEntityHandler	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.impl.XMLEntityManager	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.impl.XMLEntityManager$Entity	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLEntityManager$EntityScanner	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLEntityManager$ExternalEntity	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLEntityManager$InternalEntity	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLEntityManager$RewindableInputStream	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLEntityManager$ScannedEntity	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xerces.impl.XMLEntityScanner	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.impl.XMLErrorReporter	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.impl.XMLNamespaceBinder	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.impl.XMLScanner	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.xml.sax.ext.DeclHandler	jakarta-ant-1.5/lib/xml-apis.jar		1	1	1	-1	0	0
org.xml.sax.ext.LexicalHandler	jakarta-ant-1.5/lib/xml-apis.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.ASAttributeDeclaration	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.ASContentModel	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.ASDataType	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.ASElementDeclaration	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.ASEntityDeclaration	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.ASModel	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.ASNamedObjectMap	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.ASNotationDeclaration	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.ASObject	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.ASObjectList	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.CharacterDataEditAS	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.DOMASBuilder	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.DOMASException	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.DOMASWriter	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.DOMImplementationAS	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.DocumentAS	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.DocumentEditAS	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.ElementEditAS	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xerces.dom3.as.NodeEditAS	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.ClassFile	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassFile.java	0	0	0	0	183	92
org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.ClassFilter	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java	0	0	0	1	0	0
org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.ClassPathLoader	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java	0	0	0	0	373	213
org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.ClassPathLoader$1	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.ClassPathLoader$FileLoader	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.ClassPathLoader$LoaderEnumeration	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.DirectoryFilter	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java	0	0	0	1	0	0
org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.DirectoryLoader	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java	0	0	0	1	0	0
org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.JarLoader	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java	0	0	0	1	0	0
org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.MethodInfo	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/MethodInfo.java	0	0	0	0	183	99
org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.NullLoader	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java	0	0	0	1	0	0
org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.Utils	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/Utils.java	0	0	0	0	418	219
org.example.tasks.TaskdefTestContainerTask		jakarta-ant-1.5/src/testcases/org/example/tasks/TaskdefTestContainerTask.java	1	2	1	0	61	5
org.example.tasks.TaskdefTestSimpleTask		jakarta-ant-1.5/src/testcases/org/example/tasks/TaskdefTestSimpleTask.java	1	2	1	0	81	19
org.apache.tools.ant.taskdefs.optional.sos.SOS	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sos/SOS.java	0	0	0	0	498	171
org.apache.tools.ant.taskdefs.optional.sos.SOSCheckin	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSCheckin.java	0	0	0	0	257	88
org.apache.tools.ant.taskdefs.optional.sos.SOSCheckout	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSCheckout.java	0	0	0	0	247	83
org.apache.tools.ant.taskdefs.optional.sos.SOSCmd	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSCmd.java	0	0	0	0	91	31
org.apache.tools.ant.taskdefs.optional.sos.SOSGet	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSGet.java	0	0	0	0	269	94
org.apache.tools.ant.taskdefs.optional.sos.SOSLabel	jakarta-ant-1.5/lib/optional.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSLabel.java	0	0	0	0	204	67
org.apache.tools.ant.taskdefs.optional.sos.SOSTest		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/taskdefs/optional/sos/SOSTest.java	0	2	1	0	701	542
org.apache.xml.serialize.BaseMarkupSerializer	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.DOMSerializer	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.DOMWriterImpl	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.ElementState	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.EncodingInfo	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.Encodings	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.HTMLSerializer	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.HTMLdtd	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.IndentPrinter	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.LineSeparator	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.Method	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.OutputFormat	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.OutputFormat$DTD	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xml.serialize.OutputFormat$Defaults	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xml.serialize.Printer	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.Serializer	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.SerializerFactory	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.SerializerFactoryImpl	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.SieveEncodingInfo	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.SieveEncodingInfo$BAOutputStream	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	2	0	0
org.apache.xml.serialize.TextSerializer	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.XHTMLSerializer	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.xml.serialize.XMLSerializer	jakarta-ant-1.5/lib/xercesImpl.jar		1	1	1	-1	0	0
org.apache.tools.ant.AntClassLoader	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/AntClassLoader.java	0	0	0	0	1195	570
org.apache.tools.ant.AntClassLoader$ResourceEnumeration	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/AntClassLoader.java	0	0	0	2	0	0
org.apache.tools.ant.AntClassLoaderTest		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/AntClassLoaderTest.java	0	2	1	0	112	45
org.apache.tools.ant.BuildEvent	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/BuildEvent.java	0	0	0	0	237	53
org.apache.tools.ant.BuildException	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/BuildException.java	0	0	0	0	237	66
org.apache.tools.ant.BuildFileTest		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/BuildFileTest.java	0	2	1	0	466	196
org.apache.tools.ant.BuildListener	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/BuildListener.java	0	0	0	0	142	11
org.apache.tools.ant.BuildLogger	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/BuildLogger.java	0	0	0	0	109	8
org.apache.tools.ant.DefaultLogger	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/DefaultLogger.java	0	0	0	0	334	131
org.apache.tools.ant.DemuxOutputStream	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/DemuxOutputStream.java	0	0	0	0	223	75
org.apache.tools.ant.DemuxOutputStream$1	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/DemuxOutputStream.java	0	0	0	2	0	0
org.apache.tools.ant.DemuxOutputStream$BufferInfo	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/DemuxOutputStream.java	0	0	0	2	0	0
org.apache.tools.ant.Diagnostics	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/Diagnostics.java	0	0	0	0	307	170
org.apache.tools.ant.Diagnostics$1	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/Diagnostics.java	0	0	0	2	0	0
org.apache.tools.ant.DirectoryScanner	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/DirectoryScanner.java	0	0	0	0	969	392
org.apache.tools.ant.DirectoryScannerTest		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/DirectoryScannerTest.java	0	2	1	0	208	115
org.apache.tools.ant.DummyTaskAbstract		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/DummyTaskAbstract.java	0	2	1	0	68	9
org.apache.tools.ant.DummyTaskInterface		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/DummyTaskInterface.java	0	2	1	0	61	4
org.apache.tools.ant.DummyTaskOk		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/DummyTaskOk.java	0	2	1	0	67	8
org.apache.tools.ant.DummyTaskOkNonTask		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/DummyTaskOkNonTask.java	0	2	1	0	65	7
org.apache.tools.ant.DummyTaskPackage		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/ProjectTest.java	0	2	1	1	0	0
org.apache.tools.ant.DummyTaskWithNonPublicExecute		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/DummyTaskWithNonPublicExecute.java	0	2	1	0	65	7
org.apache.tools.ant.DummyTaskWithNonVoidExecute		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/DummyTaskWithNonVoidExecute.java	0	2	1	0	66	8
org.apache.tools.ant.DummyTaskWithoutDefaultConstructor		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/DummyTaskWithoutDefaultConstructor.java	0	2	1	0	67	8
org.apache.tools.ant.DummyTaskWithoutExecute		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/DummyTaskWithoutExecute.java	0	2	1	0	65	7
org.apache.tools.ant.DummyTaskWithoutPublicConstructor		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/DummyTaskWithoutPublicConstructor.java	0	2	1	0	67	8
org.apache.tools.ant.DynamicConfigurator	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/DynamicConfigurator.java	0	0	0	0	68	6
org.apache.tools.ant.ExitException	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/ExitException.java	0	0	0	0	83	11
org.apache.tools.ant.FileScanner	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/FileScanner.java	0	0	0	0	193	18
org.apache.tools.ant.ImmutableTest		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/ImmutableTest.java	0	2	1	0	115	47
org.apache.tools.ant.IncludeTest		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/IncludeTest.java	0	2	1	0	148	76
org.apache.tools.ant.IntrospectionHelper	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	0	905	458
org.apache.tools.ant.IntrospectionHelper$1	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$10	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$11	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$12	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$2	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$3	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$4	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$5	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$6	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$7	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$8	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$9	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$AttributeSetter	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$NestedCreator	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelper$NestedStorer	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/IntrospectionHelper.java	0	0	0	2	0	0
org.apache.tools.ant.IntrospectionHelperTest		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/IntrospectionHelperTest.java	0	2	1	0	494	376
org.apache.tools.ant.Location	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/Location.java	0	0	0	0	137	30
org.apache.tools.ant.Main	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/Main.java	0	0	0	0	941	593
org.apache.tools.ant.MockBuildListener		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/MockBuildListener.java	0	2	1	0	99	34
org.apache.tools.ant.NoBannerLogger	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/NoBannerLogger.java	0	0	0	0	123	25
org.apache.tools.ant.PathTokenizer	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/PathTokenizer.java	0	0	0	0	202	88
org.apache.tools.ant.Project	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/Project.java	0	0	0	0	2043	865
org.apache.tools.ant.ProjectComponent	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/ProjectComponent.java	0	0	0	0	116	20
org.apache.tools.ant.ProjectHelper	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/ProjectHelper.java	0	0	0	0	531	245
org.apache.tools.ant.ProjectTest		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/ProjectTest.java	0	2	1	0	250	138
org.apache.tools.ant.PropertyExpansionTest		jakarta-ant-1.5/src/testcases/org/apache/tools/ant/PropertyExpansionTest.java	0	2	1	0	126	42
org.apache.tools.ant.RuntimeConfigurable	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/RuntimeConfigurable.java	0	0	0	0	266	85
org.apache.tools.ant.Target	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/Target.java	0	0	0	0	406	150
org.apache.tools.ant.Task	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/Task.java	0	0	0	0	380	120
org.apache.tools.ant.TaskAdapter	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/TaskAdapter.java	0	0	0	0	182	75
org.apache.tools.ant.TaskContainer	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/TaskContainer.java	0	0	0	0	79	4
org.apache.tools.ant.UnknownElement	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/UnknownElement.java	0	0	0	0	354	148
org.apache.tools.ant.XmlLogger	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/XmlLogger.java	0	0	0	0	465	250
org.apache.tools.ant.XmlLogger$1	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/XmlLogger.java	0	0	0	2	0	0
org.apache.tools.ant.XmlLogger$TimedElement	jakarta-ant-1.5/lib/ant.jar	jakarta-ant-1.5/src/main/org/apache/tools/ant/XmlLogger.java	0	0	0	2	0	0
