f9551d709ef0d168c2f7adc21814bdd74068163c,Merge pull request #808 from spicyj/prefer-textContent
c75899f27753c5f67cdbd7b73606fe97bda8ded9,Make ReactTransitionGroup work with a null child
09c8ec51bf28aab80b5b0dc23973fe32472f14d1,Check for selection on keyup instead of deferring
6fdf36af133ef9db72b0148707b7ee9e4c9916a3,Merge pull request #827 from spicyj/jstransform-202
5968571952ab53ddfa3ebbc34715a00c45b6ebb2,Bump jstransform version to 2.0.2
e9484adf658ad7f9b43d3e27830c3165f6aa3f63,Merge pull request #774 from spicyj/img-onload
fb858a8fc2d3e125703d485c8b29a31cddd323e3,Set event type on enter/leave events
4f09a54a1d0a0d68996811e9af22feabb89fef09,Merge pull request #741 from spicyj/flatten-nonull
8f2509e169713b03a4a053ba9532b4933ba6747b,Merge pull request #789 from spicyj/gh-785
79c9025f176d289336f9d8bb1028976b6cef3af5,Add support for onLoad event to <img />
9454282bfcc64f2e0a0e99b499d08f32466057ba,Merge pull request #819 from mtharrison/add-more-svg-tags
147506a91182788481c8b492011be00ba000d7b0,Merge pull request #826 from spicyj/invariant-license
b7b4bcfd2e14494c9273bc0da4060f9220f0d11c,Merge pull request #764 from spicyj/browser-source-maps
808f60f8a033967d9c53fda05d9333caeb4b0e06,Add back license header to invariant
bd575eb7c82ce867b1e0763d1c86d2c826a35172,Updated getMarkupWrap.js to include the new SVG elements
c2be8ba42d3ceaa7a37700b7ea6b723780dab9c1,Sync vendored modules from upstream
627d7eb6699fa67d492a254e186d64df8d4cde56,Merge pull request #754 from spicyj/over-and-out
182a237fa77185ebb823e0f97ae3fa13abe4421a,Separate Module for Key Normalization
22ba8b67f136915de9d1b76384b78f4de5d75d15,Silence console.error in ReactDOMInput-test
e65726cd04bf0b270641aab6f57c1192c9cd8a66,Cleanup ReactEventEmitter Variable Naming
1584aaf746f8cbddaf1e2bd6a2329a1d08226ca8,Change global to window in SyntheticClipboardEvent
089a494a1f0cc1892f1525fd746bac10c5a55175,Forbid full-page rendering without server rendering
9b3342ed3425ae89007811dd8b5b2b20918ad6d4,Throw when unmounting <html>, <head>, <title> or <body>
7630e56971cac1e877b4066586df9568dd4cea9a,Merge pull request #804 from spicyj/examples-no-browserify
9cce0c2752a7f8cf3e9f900f244d9c4f51d63f19,Merge pull request #823 from spicyj/key-docs
91821007ed640c0cfcba6b3c9d179c5bd11c4a50,benchmark runner
6dd62b0e4fc03273ef4084f77c5880cb0b02b9f7,Merge pull request #688 from vjeux/community_14
42262f536102db3ed964689399bb959fd86fc7e3,Aphabetized and wrapped tags/attributes docs
2c1a25411f86913ce5e3370f4d0eb52a47fe9976,Merge pull request #747 from spicyj/currentTarget
13230a30440e5f1b97b264f6d23c9fa2908a7280,Merge pull request #643 from spicyj/scroll-pos
b366e363676ea55f878237bc44aca1f450415343,Add charCode/keyCode/which to key event docs
ed3d5add7654b927584b65a7a047cc994cd59cbb,Merge pull request #809 from passy/patch-1
0e5b62a4c396917b980e8acd2c4ba2c6dec50b6b,Merge pull request #818 from Daniel15/link-htmltojsx
5b43a2e6d734d7a84b2335c87282eddd7cf3776a,throw error when setState's arguments are bad
c01f0a0487b0aa95a184b07b1ff54ef20930a0ad,Updated docs with new SVG elements
c4d918aca06443562162429765e1127573ddb3bc,Added support for 4 extra SVG tags: stop, defs, linearGradient, radialGradient
ae9188db502d5a053497cbeccdff986cefab7b69,Change “not allowed” back to “discouraged” since you technically *can* use props called `class` or `for`…
202a3f184d7747d4523618d0499f3af57ea70ab2,Add link to HTML to JSX converter to “JSX In Depth” page
605b42e622c187f66d02e22d7e372ff8993b5481,Merge pull request #811 from xixixao/issue793
ee0a4acfac483e0a69a4c8062bbd9331ba88aa3e,Document displayName
e92d769a50687b3a23e1824542b997e586a005cd,Add gulp-react to Helpful OSS Projects
33dcf8a0b57ed05ef675a714ab8762e9ae7471ed,Set currentTarget on synthetic events
80d7d2d0f8ec0f4f1f3c2dbe613f36bda572ce11,Listen to events on demand
309a88bcf62c1c64a2b91c0eb753c19209a425b2,Prefer textContent to innerText
a575e93ecdda5c2027e42cee9bd5cd109723e468,Merge pull request #806 from spicyj/patch-4
ea40a6aedd7965a33e9504b9d3926481e7628d90,Fix typo
047e962a550da4dfa30b90d96e70898478efbdb2,Merge pull request #805 from spicyj/docs-mention-react-art
fdfd7c1853e355939a42b369cfa48b61b2fedd41,Mention react-art where we talk about SVG
be75e3be66ecbaf1ad1b036e23946fabb7c19406,Remove mentions of browserify in examples
c11d6d79f51a3a9507fd1757b6b80d67ccc8e263,Merge pull request #721 from spicyj/change-bubble-ie
d270e2b1c700ab44f1343c743800fa7e5d5b6c62,Don't add displayName in transform if already defined
e3e24500aeebd0c3da0822f50f299b79d9229565,Merge pull request #795 from philix/master
86f2dbe55d8906517fdf47e75f923035a973b4a2,Remove the require-jsx plugin from the tooling-integration page
344b5998a855dbf9522998db059c4af72a090247,Add jsx-requirejs-plugin to the tooling-integration page
4de2d39f63965e82e88b12a7bc668fea20fbe7dc,Fix WheelEvent incorrectly inverting sign of deltaY
7264cbcdfbadc6bb216c65331ccff04c14621401,Further cleanup of isEventSupported
1b67ac90f2bdca189a61a3e873af157198cdf7a5,Make sure the mock is cleared in the EventEmitter test
29190a2c7991be71a59676967a6e2e241afddfb5,Support clipboardData in IE
bcfb4763668b1e2417b581f7e218d15b7fb5c88c,More tests for 77697f26e32e1625397e6cdcb0defe0a746b7230
1ee7f8131c1702e3584bbe51d94b503089b8f3bf,Let components specify tag for ReactTestUtils.mockComponent to use.
a00e4c840c2d270ea1fce886b9195e8cd18fb24c,Support ReactTestUtils.mockComponent.
cbefc5a968cc7519e96404faae45d10b778e84fc,Add display names to controlled components
f3e774559f5cfbcd45b5f3898eb85c28200cccdb,adding warning about the lack of support for onScroll on IE8
1733d42ded7d002afe1c4d3969855fd13b6376a9,Rework ReactRootIndex generation
cc005668b56028ab35353bc2d671e9fb59d208f8,cloneWithProps()
5661d5168e7a521c8abd73eeda61956cab5c091b,Add svg polygon
fb8277c819f3ee2aa1ece92d1ca588b81400dc9e,Set target properties explicitly for enter/leave
5aae5a7b1df83e60fc722b463d178c9077b5a44c,Merge pull request #783 from benjamn/upgrade-commoner
acf0c5c646e47cacf991b8d19bb01d46d61aad71,Merge pull request #784 from vjeux/react_dev_tools
e915294b680d28b80765e7ae77b13e7a02816748,React Chrome Developer Tools
1755d43add21e1721f88faada5d32304fea51a1a,Upgrade commoner build tool to v0.8.12.
04ad3bfcc36f590239893521d0ced2c84c8101d5,Merge pull request #725 from cpojer/getInitialState-invariant
a78f6f7f94f63e5ed6f26b9deed8389678fa0a7a,Merge pull request #779 from chenglou/live-err
f0b5219df90d1e15a75130a6564390fd7c90b810,docs better error display for live editor and JSX compiler
3396654a6f13e75e486e46e624c754207a6842b8,Merge pull request #775 from chenglou/doc-fix
e244df510dc7b55c3bc7ac6bfe67a8f20cce2e41,docs tips fix small typo and code
7a9e5443b7184986e08e411d9e9ad2d7228c7827,Don't get selection if no active element
261926303d61b9881670e4ebb8f7a93544c85d14,Remove sometimes-confusing console error
e91a8a1bc30e675c4683d5667b4122106962828b,Merge pull request #765 from spicyj/editorconfig-80
3defe88192f3eeb01c9bcb303007d98ac6ebddf6,.editorconfig: Set line length to 80
7675611e5f8b89e5e304acceaa645879b45111e1,Add source map support to browser transformer
9a4f011f6c6d3781d86d4a4d8df289934bb055a9,Merge pull request #763 from spicyj/gh-762
c877451887d1fc531e7c2637681f47cf50d6a5de,Add info about dev vs. prod builds
96782fc836715b6fbab50f4e74a0071e026ee013,Merge pull request #755 from spicyj/cm-scroll
1155aa9ac01bec072709a61be5aa8916814acf82,Merge pull request #758 from chenglou/docs-kill-wiki
41526091a0268b26b1dfd9dfb825432921ffa818,docs remove link to wiki page
b2e51c6e0172890033bb2c9cb11c50b8cc239290,Upgrade codemirror and enable line wrapping
a2e352ea76a711de67d891568301fa497a93a39c,Add onMouseOver and onMouseOut events
55b7a57e077fa17df40247fc353efd623b862159,Merge pull request #753 from vjeux/virtual_dom_docs
1d4d1a0be672b70a2b29873a68af6aac8e5fb882,Making 'native DOM' nodes more explicit in documentation
7dca85a9b1bbcacd1970abf913b101d92a6352a7,Merge pull request #752 from spicyj/docs-ie8-css
1c90172cd0e0760b2bb46454768c169dc7a390be,IE8 style fixes
f871147b4d7dc241d4d9a9fa7b7a931ba6fb9a29,Merge pull request #750 from chenglou/docs-clean
1671efb53a542cfb482448d2505567860666fcb5,docs tips small refactorings
8915f1b85dd29ecc62cdd5572932494077bf623a,Merge pull request #749 from spicyj/docs-ie8
92b440b1d7adee824727a74e3f951e8b0762c738,Make React website work in IE8
3b0f705658a10f2bf60efd3768dca3b08ed172ea,Merge pull request #623 from chenglou/tips-communication
23eac0bbbb3a22b9d15bd68dd36e7a32f03ea7be,docs tips expose component function
50d190f111443130ba6689fd93904666cf685185,Merge pull request #746 from petehunt/tip-update
47fe931549b7999f3b0702848b7ff0a2bb0a88b8,Update parent/child communication tip
b3e1697aad56cc21bc16fcb8a51a7e3e0f35edaf,Merge pull request #739 from jhiswin/master
4190d0a7bb67b65e56d907d435a581dbb6dab595,Merge pull request #687 from vjeux/community_13
40e2d8a0648dbe65ce6e19c2465abc4348335c3c,Community Round-up #13
e1ec9a6c65cbaf5c0dbdb976a0c86e86c4485b0c,Don't return null children from flattenChildren
e2ebbeac07a6a0448ba9fb7e59cdc95c53c39438,live_editor.js using deprecated function
eab2ededdf9887193ee03e4ad89600d194b89eed,Merge pull request #736 from spicyj/minify-before-browserify
7e29f4607b64f55ca6177eeffcadaa2c18c0e80e,Merge pull request #737 from spicyj/docs-ajax-state
cce91611aae95fecd73616ae5e60480c6d2890ba,Move initial $.ajax out of getInitialState
76c9d8465e5b4803b4804f52003bd62e1d09b41f,Switch to using uglifyify
abee8b04760fadefda53ed0aade2e76af642a6b7,Minify both before and after browserify
82c4e897dc474779ffa42d21e5154f9f07456971,Merge pull request #733 from ivan/master
17f14d523becb1823ce471605ad5eea3080320d8,console.log -> console.error
f5f464b16a6f1e9b5457da733dae1fa340f62a57,Merge pull request #734 from ivan/tut-jsx-header
0647c2ee98539776abda0640d4f76416eba78c9b,Add a warning about the @jsx declaration
f03d6e212a8ec18c56d26b431e2005ec401efccb,Use explicit $.ajax dataType and add error callback
918c5134e1e26929b300df04db5176dc66ee0b35,Merge pull request #732 from chenglou/doc-pragma
8f5ef0fdf2d574da8613b8d2ac624816a8ae63eb,docs add warning to add jsx pragma
84cacaf5b6e5f6c5c840bb9444f88a299c138301,Merge pull request #717 from syranide/testkeytransfer
72fd24662e999986ddd3b27793e02f5c1ba56792,Merge pull request #716 from bitshadow/hotfix
fdf64919f3b7fcf116dd0d64a1573d10db7f3841,Merge pull request #730 from syranide/lint80
ff9ca2ecb2db4e98d9423397c7e05d4e04e2bb51,Merge pull request #700 from syranide/100%autofocus
f627bc52b0c823368df9ed662587de5c2e33a58e,Merge pull request #714 from syranide/escapekey
9f10bb4aca214a13153923524afeb7a873ef10fb,Merge pull request #729 from syranide/dragevent
a6b888b2142608fb415debe2a9c2a6be2f266ec6,Escape component keys used in reactid
cbd6d8a46c82e6f45cc248d7c5dc6170a81677b8,Added max line length = 80 for jshint
01b4b23118e6a55d5cbd93a27b7c99f49e7521e0,Polyfill/normalize autoFocus across all browsers
9e6456ba41adb79157265133e8c97c7543357871,Add SyntheticDragEvent with dataTransfer property
a4bb44f1e2dc667c99efd636ab8f4f03e62347c4,Merge pull request #728 from spicyj/gh-724
fac676073ae47f09059fe66a2f6c00e3900de66a,Merge pull request #722 from wincent/typo-fix-01
5e6e332d677df00b2d97b7caabfe5789b50a28ca,Allow changing transitionLeave from false to true
77697f26e32e1625397e6cdcb0defe0a746b7230,Add invariant to check getInitialState return value. Fixes #397
79b00591f162a9edaa761058ce40bbea0b2bbd08,Fix a typo in the working-with-the-browser docs
556065937b91a08635799934bee12259cdb439bd,Make controlled components and bubbling work in IE
411f0bd7c36e7a77a9265681663c8ef5bfedbc8c,Fix npm react having wrong version dependency for envify
f877c6224fbf217d639a0ef2d7abf28c4cfbafa4,Merge pull request #695 from luigy/patch-1
f9947dec2aa5efaf4b3e74392415fff693e8f189,Add unit test for transferPropsTo, key should never transfer
e35f4c29bb378d58c283630f54da590c020310e9,fix params
ecf9f8ef6d1b075bb3cbbc6896b1b8f2766670d1,Adjust params
2b0dc71e3d9a3396fd024c5f8d85c219c5b87aee,Error message for using refs outside of render() is difficult to understand
cc229eb74917e11cfd4195cc8af9cad4301ff8a6,Merge pull request #591 from spicyj/mount-key
633125fd0d219311da20d1429186e8b4ba8c77ce,Use innerHTML not innerText in test
30f566392b106f9a9850ae70a37f2cf2e5a5559a,Extract out wrapUserProvidedKey for clarity
6fae670d192ee83a47d1e19b6502f67b17f6a8b3,Make shouldUpdateReactComponent key logic clearer
b0431a51ca6dd4404c5e19c632b00abe3b3082a1,Respect 'key' prop for object identity
02e47ebd008806008f29cf1f058614365c8035f9,Merge pull request #713 from syranide/nokeytransfer
374c9ba6581eb8ed2817ad0e5e09d7079f91eeb5,transferPropsTo should never transfer the key property
adff7c0238342ad0be7e0c7f8f08186a14645b3a,Update README.md
7e0c6bc952e1d76722c99bb1b1a0ae66885727f5,Merge pull request #705 from chenglou/rm-vid
0519734ea58377b11f2333f8d1719d1f20cb7ba8,docs remove video at the bottom
b385b580a68bb19146c100b2a78c0c59c6d52a5d,Merge pull request #704 from vjeux/talks_doc
91780d1c583c6f1fb6857f2f0d0078ced36be2da,Add a talks section to the docs
a6d8c00b1a415333de0e2f1b6eb99d4823834ddf,Merge pull request #702 from syranide/lessmice
1070d12732d4ecf9694dd016599f2749acafa5b2,Merge pull request #701 from fabiomcosta/react-video-version-note
a8216e78b11f4bd9693b0a6fe10e20d85e72d61f,Merge pull request #703 from fabiomcosta/onscroll-doc-ie8-note
c211767d4773d0a020570dc61ac28b53b379eddb,language update as suggested by @petehunt
34660eccf9fa0063721e583c1df55f0f5e330a7b,updating text as suggested by @petehunt
874122bad4f0b5f616171cd680ca3b566096c374,Adding note about onScroll on IE8
63ca84e5afff114b0968c961214590f50fa5a1d7,Removed unnecessary cleanup in isEventSupported
d22874d039b27867b62e97fd3518b80af1e3f0e8,Note about react's version on the talk, since somethings have already changed since then
128a35dff950d4fd58020865f2d306e10dd9fa97,Merge pull request #642 from Cartas/master
9e0987cd9bcb12c6ab69fef8fa1f6136238fb869,Merge pull request #607 from syranide/html5key
82a26ada6560ff255136aa0c16fa021161f65fbf,Merge pull request #684 from syranide/ie8dangerousinnerhtml
9fa759173e01dfb16a70744baf757d2654dbf6a3,Merge pull request #699 from vjeux/fix_typo
a31a8c35c28b86e9cb6fcb8d394d8f4100833674,typo
47f24f26aa7330d8695c53e182bd149ed677a4ef,Merge pull request #698 from vjeux/fix_compiler
6bd9f35bf3bb353a0542d33fafa9405f0a0e9843,Fix html-jsx compiler
590a5498ab149b5d3d445f09c3b7e888726869e7,Merge pull request #686 from vjeux/community_12
d1e955c37be08daf204b1594d8651943a4152531,Community Round-up #12
1783e54eb0158c85b15e19846a6e153e39b265bf,Merge pull request #692 from loganfynne/master
0bbf535b7b2bf2195195a125f6cb4526d0173435,Merge pull request #411 from vjeux/diff_algorithm
1f2d57d6a4ad58e36e80dbffb6fd74c27f0b4357,Use feature detection and more robust recovering of whitespace for innerHTML in IE8
59f72bd9916af0ff2c90bb6cadf69176d3ae5d5e,Document the Diff algorithm
9f3c4da588b542af2e11ddec4a86ce6c2e65a3a0,Merge pull request #662 from benjamn/replace-envify
9da3f92853fe80e4f16f6ff149fd87c43e44256e,Upgrade envify dependency to v1.0.1.
814faed08f5d691f534063be8ce573448542f912,Fix Dynamic Children example
c7fbaa4966cc4034686d296adf931b59be4c9f48,Merge pull request #691 from Daniel15/hackathon40-htmltojsx-master
ab88dd19d356f056d26832ac97bb8c695ec3822e,Added property to non-standard attributes
eab1f4d36624107661a94d058e06277e51edaf49,Simple HTML to JSX converter, built during Hackathon 40 at Facebook.
c7c72d1a7afc121eaedbbf95b5e399e9ca5dbb43,Community Round-up #14
d914522ae4111512c7e0a604a6c5027600f5e966,A new prop type for React Components
3431e3f847b148bd1aa527f375337c86b1029c58,Add `createMarkupForID`
9d119577eaf659238811f0315a1c7a0cf3c7fb3f,Consolidate ID Attribute Markup Generation
65e0970c41830b194792932ed14ee2a37c9c2220,Merge pull request #673 from quark-zju/fix-select-multiple
03ab108a7783f9b6e59c5fca8dbc162e0f20a78f,Change my canonical e-mail address in .mailmap
3c5710193c2a0947ddf8c05f920edbdbc4d66859,Fix a perf issue of <select multiple />
9a4a8aa71a0ce5a255dfba533fec3ff885a7d708,Do not automatically select other options
30672654c5b184a14fccbc869892846b238c2bd5,docs make all link start with /react/docs
039124bd075b58f0c8eb5bf2f12d358b503bfcc4,0.8 starter kit
5c9f96d12fe088636e08b3ec770e7df62dc42c16,v0.8 blog post
2595cbc676b942447a73ece490d84360ccc679d2,Update materials for 0.8.0
6a8542a6e9879260d19ee97f259c615ffb4c02b1,Fix npm-react build task, add to release
a1699bdb88d9f4f5a7c54331b89b2066b2493695,Update AUTHORS for 0.8
a4595f0b32c9c2d6266ed738980f23fddbe68061,Add newest starter-kit downloads to docs
c0c5cb8e2c21ad4c026a3f2a2842451419e25920,Changelog, blog post for 0.5.2, 0.4.2
aabfe79442a310600a562c59b2fc29ae255344d0,Update readme for 0.5.2
01c4a706a30adf017e7dbd22080f7bca5837c51f,Add starter-kit zip files to repo
9a049d9774ab9673319375944179ed172da0c939,Merge pull request #675 from chenglou/special-attrs
47f2cacc6ba3dec1dee555eb88cea779e628e025,docs add input attrs for Dom Differences
be177712703c2ccef752230f460fffba2e9ed1bd,docs section for non-dom attributes
294bac537d43ec4584446de356c293fe418146d8,Merge pull request #668 from nicholasbs/fix-docs-typo
b7feb6f6eba248b8e0bceea1e63605f7058f6f55,Merge pull request #650 from jaredly/patch-1
20d736db4c7251b7bde82b10c6624001ef8660fb,Merge pull request #674 from squidsoup/tutorial-jquery-src
08babd2541b0bb699c08905485b8be0c69360887,Tutorial template markup needs a reference to jquery for the ajax calls from step 13 onwards.
41230ef5dda5a95d297cd3fdd09c8ab3512340d9,A new helper for tests: createHierarchyRenderer
e539c8c6c4d23ce1d2ca98306d0b8a33c2a3b81c,one liner
bf6951687d4b65a7a301b67563813e0efc7d34f9,changes as requested
b5cfc72870c1d5d0cc248dfed8fda26aaef55bdc,adding note about initializing state w/ props
0bf9910ae945889bd5b736a6feb1bf8b69a88fa5,Merge pull request #672 from benjamn/upgrade-populist
b805eff032e46fa4fadfd361623787e4d5272ac8,Upgrade populist dependency to v0.1.6.
df3bd393ebc5e04c83c38329fba8ee7bc9d14453,Merge pull request #661 from benjamn/upgrade-recast
f3a67750981f589d4d4d104df72774cd76e82a4c,Upgrade recast dev dependency to v0.5.6.
c215bc3cd4848ea1d660caed5d63ae920a82aa0f,Update npm-react readme to point to autoflow
adfb5f1eaeef9ef4c9a7d29d46d6c74213e95241,Update npm-react error to point to autoflow
d663d42d23e7fe7d1c478d537a03faca746135a8,Merge pull request #670 from subtleGradient/subtlegradient/escape-the-things
7f3d4f0340e3df266ae0434662d6650fa9eedbd7,fixes ReactTextComponent rootID unescapedness
346c8f5e6efb16912000448961bc7b466bcf5659,test case for ReactTextComponent rootID escaping
93eb6a5637f67df55f47ccf8181ee31aefc38334,Fix typo in comments (ot -> to)
760cdd35c9939906d0297a8214cfa9b2eb187be2,Fix typo (ot -> to)
3ad2938dfab98ac1e2e698d89c6418af90f17b9a,Merge pull request #657 from zpao/grunt-version-check-cleanup
5a5137ded401aff55588dc811cddb1efe8613987,Merge pull request #651 from fabiomcosta/patch-2
c2920ba84cb2b11f2934f08631843da65ff4a068,Merge pull request #653 from fabiomcosta/patch-3
39037eedd17dc4f4af8ba8bf73b0f62a6198849f,URL -> url
7c95194ec0fe60febdd36e87ca3ded77b4d70f7f,Merge pull request #637 from cpojer/use-rest-params
8fda12774832c9d0a8f72370fb872d9bed661c18,Check src file for version-check task
54bac2f07f3ba249f6e3c0da632dd4c9db9bcca3,Move version-check task into own file
8b0af9b5de47e48d9dfd793219a40fa0f39efaa9,Fix SelectEventPlugin
02de96f012cc535659eb26b79b9827d6e1f7eb7d,Fix Merging `propTypes`, `contextTypes`, and `childContextTypes`
e92ce38cf1a770e5eaf3b2dbf485d90f9f7d90bf,Add loop property
decb49a202a74c947c059726ba129f624e74d58d,Use rest parameters whenever it makes sense.
c7129fd377c5dc0703847c1c583a138cb26a4681,match -> test
4b3fa413a166e6f3a77cc538417ce4b8ea0dceea,Improving never seen error message
043a986ba906129f3ffcd6f7e2c5371ae5248a85,fixing capitalization
7640e5310219577ab4a9f8ea3b2683623632fc3b,rename this tip to be less confusing
b268f95e1f3b8c482077a10c6924155d8f731c7d,Merge pull request #648 from bricooke/patch-1
8dfdd1d10651a935f7dd201775c8246ea7212a37,Make travis quieter on IRC
80e0e2a13f288ee129af57d417eac039fd86c9a6,Clean trailing space and lint
5c65abfbac79d4e93c1e1714bac805de4c19d496,Merge remote-tracking branch 'syranide/textarearows'
904cf1597272b4627418efd2a38db2283faffff4,Merge pull request #646 from spicyj/lint2
42dee34146c7ef24cf6bf6962a39a1b468bcd03a,Update highlighted lines in tutorial
277abbfe7b0190197b5eae278a4848f945fcf4e5,Fix lint error (unused variable)
00c8160f8e7bdfcf01341c00a97c341191a002f9,Merge pull request #628 from subtleGradient/subtlegradient/travis-task-cleanup
feeebfbc51962b0029e9d1b316187c6da0fbfed3,removed complexity report until it's fixed
55f50ca4d1561111c30f648dea1fa9551cb38a5c,enable code coverage and code complexity reports
0c366ce6484a5128d9fadbc3471438d86f375fbf,fix lint
1b477fa40c2146d9f938524275ed6e1ff9f79c82,move sauce labs config out of the Gruntfile
a41c20d43bf844219e4804aabd97fbbe010de715,sets each IE separately for now
fe8008e67c7264f7ba4f0f2841622f42ca61dea3,PICK ALL THE NITS!!!1!
4af362b75140ed25a8772ff9612fd49691866cab,combine iOS and IE matrix tests
8e3cb7bd9dfc890a973a47b8de959b9eaf2aa529,tests fail in Safai now. unblocking for now.
c6f99c3a8421294dd785bae21f0b9c1d599c7eed,iOS is failing again. Will debug separately
b8ee94d99937ffb31896f0ba2257b3651082cc3f,define public saucelabs info for everything to use
3308137d8d6c0c83c411e47f4d0ceaadb561225b,run tests in old iOS, but allow failures
e944b68e8cb855f626d6678df31569a80fe0cc9e,new `grunt test:full` task tests in many browsers
e560229c83ba2aec1223c3ac5f4950cecdfcddf8,secure tokens aren't available for pull requests
18459deb77d46fc7ff8e2ea682162a96c61d5b3a,enable IE browser testing in travis
a13bd1e251742105e1573d632749a60dca5fea54,simplify travis script
7325189890d3f2ff5f4ff8f5acb594cbd7ed6fe3,Fix scrollLeft/scrollTop warning in latest Chrome
153b75f186a78c876cc11678d1abbdf5e13a3b5b,Bump version to 0.9.0-alpha
a42b61fa858020f6dfa1d92d9d381ac15e44402f,Fix botched rebase
ce0f244c543424192c67607d7900e98189e4b4bb,Move npm-react-core to npm-react, fix tasks accordingly
9fdf5899761b3ceaae6ef274365bba35c6428dea,Update react package readme
ef339c9cc44522ae39cb04bf9a102ac9261ecb45,Version bump, make tests work
e5c4a3c7d5483ee1450c2d4cd494175f64de9a67,update README
036e621467d67554f616865fd3bbda3939ef55e3,version bump to 0.8 to get on top of react.js
0b97c6438e0f41a96fabf745147c314f8a591daa,rename to  with associated warnings
6269cbf482fefcfbc0bec1e6a8b0f027f43f060a,rename to  with associated warnings
82f211f6b861ff88dedef407c47a634661b67d12,revert muffinize :(
90e2258791035789e7a190391d7bfc83b15385a6,response to code review
d197992dc8c89badf203face197ea03f545703ea,update npm-react-core package.json
9162cb8abe8b1e48ca454cfddcceebd25ccc3dbd,react-core npm module
e8394052024fb6579ae077099e9d8b9949e12ff1,muffinification
5466d0a06382892106da7e237f3330b43a60cc95,first work: __DEV__
9270d3d56ea3b196acc099409a38e6c07b191e46,Merge pull request #592 from spicyj/guard-fn
7d8190f56e1501baf6b5d049a7c50ea85d270657,Updated the animation-fix to account for transitionEnter being false.
c313a1045db0a81a704df14f5da60f3690441fbf,Nodes that have had their child removed already, but then get given a new one no longer bug-out.
1be9a9e98662f95296942eea76b3e39a5a09fab0,Bump version of wd
12e765dd27ed484e462723419ec269e404349ea6,Revert Don't mutate passed-in props
a7f6082c9cff74ece353c3b97ff0397d7f94e90a,Merge pull request #636 from cpojer/rest-parameters-react
2ebbbc51456bf54060124fe5a83c5be391c0d1b7,Followup fix for lint
7db8f818bc5553c20c02c9c8fe4a8dde4f249b5b,Merge remote-tracking branch 'spicyj/depth-not-owner'
55e3b64ff41df212cc9e8d0a3342e15892749899,Merge pull request #635 from subtleGradient/subtlegradient/fixes-webdriver-test
d035268c41a2a92f0ac17dc436a5452b095c03ed,Merge pull request #617 from subtleGradient/subtlegradient/complexity-task
d0883c8cc74ba7253123cfe482ad993647b6693a,Use depth (not owner) to check for root components
2807202ee728ac9940e18e4dcac1e3ff514438a2,bump webdriver timeouts
60f2e45d2d9a87c5421b74bc1450009353ccab13,fixes test runner for IE8
c222c46146e2c81ff8ff2bd9dc45e2b9454ff656,filter out tests from complexity report
2b3e97b5a45572fadc07dfd6ffbfbe591af2656a,NEW `grunt complexity` reporting task
27b8e7a6f4987945d317ba20abdcad8252115566,corrections
31359e99623e11c6cab9094b92a1895cecc4ce70,Add more useful ES6 transforms to jsx-internal.
4d6d4b54d67478623b58f5f6c0eca49401b5b4f1,Fix ReactDOMTextarea missing rows and cols attribute, incorrect size property
e060eabb0116e80ab516c3483027e5938bbb8410,Add HAS_POSITIVE_NUMERIC_VALUE to DOMProperty and normalize behavior of null values
09bdcefd4f246eb49b82aa5bfece8d40cb8a2fca,Notify travis build results in IRC channel
2bbc42ce41ef0338e2d5896147d293a42b3a4a66,Update package devDependencies
d17bd176a2dd69b7f94b3cd0aa5b552a7fd239e8,Remove support for putting mixins, propTypes, etc. in 'statics'
c2e48740fc9d2c47eb62d9a1ab4a9372fa749087,[ReactTransitionGroup] Add onTransitionEnter and onTransitionLeave
bf24dc33f7ef77a0b768f0c6885923d79184a99f,Separate replaceState invariant violations
e3ad088ff317410fc562b559bebae210909749e0,Remove deprecation warning for React statics
1b8bdbe177f2f03c66e9288149316695fc004b41,Remove deprecated React.unmountAndReleaseReactRootNode
79b9d5af627a6f0e5c6c3496d7e3161df871f899,Introduce 'statics' for class specification
66f6cbad56778543490b562614a17f51e4be2cc5,Merge pull request #535 from benjamn/commoner-cache-buster
057c88ce528dfb672ef26b545a986f2dc641d89c,s/jsxConfig/commonerConfig/g
3527d9d91c52362d786784e02414ba8a7d9f0e24,Establish a convention for forcing jsx rebuilds.
affe7f98b56deedbe53a65b5a92abf41327ef9fc,Merge pull request #367 from benjamn/findComponentRoot-memory-usage-improvements
bcd7b5d194f8e75c47994da3da22c3aa10f4994d,Merge pull request #630 from spicyj/remove-updatePropertiesByID
9d443542f94e5dac7aa903952fa4e3b8280b8d91,Remove unused updatePropertiesByID
87db648f3e1c0a7edfc5809ff0803f981264d7ae,Address pull request feedback.
6b9fc81b642df27d43327e1cc606867ba5cddab4,Space optimizations for ReactMount.findComponentRoot.
e4909d0f2e42ec093d75454a1dad16a305b1fb99,Add video at the bottom of the front page
9d18956b096556c5531a1ac66d953ff12a62e057,Merge pull request #624 from spicyj/remove-registrationNamesKeys
cd3bfe64d412a75aa894ff82db684f25d5ddc68b,Fix blog pagination
241f4d29b2caab806c35ce7b3ee1d1a7e8881cd2,[docs] Fix download links to addons builds
3851462b80be1fb7da328b364014b06cc1a85f2f,Fix lint warnings
76e3294c8f4b1835bd25e7cd7a7247e05435b75e,Merge pull request #609 from subtleGradient/subtlegradient/fixes-ios-crasher
