name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
com.ibm.icu.impl.Assert,5.0,1.0,0.0,16.0,11.0,10.0,10.0,6.0,5.0,2.0,51.0,0.0,0.0,0.0,0.3,0.0,0.0,9.2,1.4,2.0,0
com.ibm.icu.impl.Assert,5.0,1.0,0.0,16.0,11.0,10.0,10.0,6.0,5.0,2.0,51.0,0.0,0.0,0.0,0.3,0.0,0.0,9.2,1.4,2.0,0
com.ibm.icu.impl.BMPSet,10.0,1.0,0.0,11.0,19.0,7.0,1.0,10.0,5.0,0.625,1099.0,0.75,0.0,0.0,0.444444444444,0.0,0.0,108.1,10.7,26.0,3
com.ibm.icu.impl.BMPSet,10.0,1.0,0.0,11.0,19.0,7.0,1.0,10.0,5.0,0.625,1099.0,0.75,0.0,0.0,0.444444444444,0.0,0.0,108.1,10.7,26.0,3
com.ibm.icu.impl.BOCU,6.0,1.0,0.0,5.0,9.0,15.0,1.0,4.0,2.0,1.2,429.0,1.0,0.0,0.0,0.375,0.0,0.0,67.6666666667,4.16666666667,7.0,0
com.ibm.icu.impl.BOCU,6.0,1.0,0.0,5.0,9.0,15.0,1.0,4.0,2.0,1.2,429.0,1.0,0.0,0.0,0.375,0.0,0.0,67.6666666667,4.16666666667,7.0,0
com.ibm.icu.impl.CacheBase,3.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,1.0,1.0,1.0,0
com.ibm.icu.impl.CacheBase,3.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,1.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer,45.0,1.0,0.0,22.0,78.0,820.0,7.0,20.0,29.0,0.928758741259,1294.0,0.384615384615,9.0,0.0,0.172727272727,0.0,0.0,26.6,1.37777777778,5.0,7
com.ibm.icu.impl.CalendarAstronomer,45.0,1.0,0.0,22.0,78.0,820.0,7.0,20.0,29.0,0.928758741259,1294.0,0.384615384615,9.0,0.0,0.172727272727,0.0,0.0,26.6,1.37777777778,5.0,7
com.ibm.icu.impl.CalendarAstronomer$1,2.0,1.0,0.0,4.0,4.0,0.0,1.0,4.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$1,2.0,1.0,0.0,4.0,4.0,0.0,1.0,4.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$2,2.0,1.0,0.0,5.0,4.0,0.0,1.0,5.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$2,2.0,1.0,0.0,5.0,4.0,0.0,1.0,5.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$3,2.0,1.0,0.0,4.0,4.0,0.0,1.0,4.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$3,2.0,1.0,0.0,4.0,4.0,0.0,1.0,4.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$4,2.0,1.0,0.0,5.0,4.0,0.0,1.0,5.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$4,2.0,1.0,0.0,5.0,4.0,0.0,1.0,5.0,1.0,0.0,13.0,0.0,1.0,0.0,0.75,0.0,0.0,5.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$AngleFunc,1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$AngleFunc,1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$CoordFunc,1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$CoordFunc,1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$Ecliptic,2.0,1.0,0.0,6.0,8.0,0.0,1.0,5.0,2.0,0.0,31.0,0.0,0.0,0.0,0.75,0.0,0.0,13.5,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$Ecliptic,2.0,1.0,0.0,6.0,8.0,0.0,1.0,5.0,2.0,0.0,31.0,0.0,0.0,0.0,0.75,0.0,0.0,13.5,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$Equatorial,3.0,1.0,0.0,9.0,11.0,0.0,4.0,6.0,3.0,0.0,47.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,14.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$Equatorial,3.0,1.0,0.0,9.0,11.0,0.0,4.0,6.0,3.0,0.0,47.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,14.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$Horizon,2.0,1.0,0.0,6.0,8.0,0.0,1.0,5.0,2.0,0.0,31.0,0.0,0.0,0.0,0.75,0.0,0.0,13.5,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$Horizon,2.0,1.0,0.0,6.0,8.0,0.0,1.0,5.0,2.0,0.0,31.0,0.0,0.0,0.0,0.75,0.0,0.0,13.5,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$MoonAge,1.0,1.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$MoonAge,1.0,1.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$SolarLongitude,1.0,1.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0
com.ibm.icu.impl.CalendarAstronomer$SolarLongitude,1.0,1.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0
com.ibm.icu.impl.CalendarCache,9.0,1.0,0.0,5.0,10.0,0.0,3.0,2.0,3.0,0.46875,317.0,0.875,0.0,0.0,0.583333333333,0.0,0.0,33.3333333333,2.0,4.0,2
com.ibm.icu.impl.CalendarCache,9.0,1.0,0.0,5.0,10.0,0.0,3.0,2.0,3.0,0.46875,317.0,0.875,0.0,0.0,0.583333333333,0.0,0.0,33.3333333333,2.0,4.0,2
com.ibm.icu.impl.CalendarData,12.0,1.0,0.0,17.0,31.0,46.0,7.0,10.0,12.0,0.0606060606061,321.0,1.0,1.0,0.0,0.479166666667,0.0,0.0,25.5,2.16666666667,5.0,2
com.ibm.icu.impl.CalendarData,12.0,1.0,0.0,17.0,31.0,46.0,7.0,10.0,12.0,0.0606060606061,321.0,1.0,1.0,0.0,0.479166666667,0.0,0.0,25.5,2.16666666667,5.0,2
com.ibm.icu.impl.CalendarUtil,3.0,1.0,0.0,13.0,17.0,1.0,3.0,10.0,2.0,1.16666666667,95.0,1.0,1.0,0.0,0.5,0.0,0.0,29.6666666667,2.66666666667,6.0,0
com.ibm.icu.impl.CalendarUtil,3.0,1.0,0.0,13.0,17.0,1.0,3.0,10.0,2.0,1.16666666667,95.0,1.0,1.0,0.0,0.5,0.0,0.0,29.6666666667,2.66666666667,6.0,0
com.ibm.icu.impl.CharTrie,13.0,0.0,0.0,13.0,26.0,0.0,3.0,10.0,9.0,0.375,310.0,1.0,0.0,0.0,0.358974358974,0.0,0.0,22.6923076923,2.23076923077,6.0,1
com.ibm.icu.impl.CharTrie,13.0,0.0,0.0,13.0,26.0,0.0,3.0,10.0,9.0,0.375,310.0,1.0,0.0,0.0,0.358974358974,0.0,0.0,22.6923076923,2.23076923077,6.0,1
com.ibm.icu.impl.CharacterIteratorWrapper,12.0,0.0,0.0,11.0,27.0,0.0,3.0,9.0,12.0,0.0,193.0,1.0,0.0,0.0,0.354166666667,0.0,0.0,15.0,1.75,4.0,0
com.ibm.icu.impl.CharacterIteratorWrapper,12.0,0.0,0.0,11.0,27.0,0.0,3.0,9.0,12.0,0.0,193.0,1.0,0.0,0.0,0.354166666667,0.0,0.0,15.0,1.75,4.0,0
com.ibm.icu.impl.CurrencyData,2.0,1.0,0.0,10.0,6.0,1.0,3.0,7.0,1.0,1.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,10.5,1.0,1.0,0
com.ibm.icu.impl.CurrencyData,2.0,1.0,0.0,10.0,6.0,1.0,3.0,7.0,1.0,1.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,10.5,1.0,1.0,0
com.ibm.icu.impl.CurrencyData$1,3.0,1.0,0.0,7.0,5.0,3.0,1.0,6.0,2.0,2.0,11.0,0.0,0.0,0.0,0.555555555556,0.0,0.0,2.66666666667,1.0,1.0,0
com.ibm.icu.impl.CurrencyData$1,3.0,1.0,0.0,7.0,5.0,3.0,1.0,6.0,2.0,2.0,11.0,0.0,0.0,0.0,0.555555555556,0.0,0.0,2.66666666667,1.0,1.0,0
com.ibm.icu.impl.CurrencyData$CurrencyDisplayInfo,4.0,0.0,2.0,14.0,5.0,6.0,8.0,7.0,4.0,2.0,7.0,0.0,0.0,0.0,0.625,0.0,0.0,0.75,1.0,1.0,0
com.ibm.icu.impl.CurrencyData$CurrencyDisplayInfo,4.0,0.0,2.0,14.0,5.0,6.0,8.0,7.0,4.0,2.0,7.0,0.0,0.0,0.0,0.625,0.0,0.0,0.75,1.0,1.0,0
com.ibm.icu.impl.CurrencyData$CurrencyDisplayInfoProvider,2.0,1.0,0.0,10.0,2.0,1.0,6.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,1.0,1.0,0
com.ibm.icu.impl.CurrencyData$CurrencyDisplayInfoProvider,2.0,1.0,0.0,10.0,2.0,1.0,6.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,1.0,1.0,0
com.ibm.icu.impl.CurrencyData$CurrencyFormatInfo,1.0,1.0,0.0,7.0,2.0,0.0,4.0,3.0,1.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0
com.ibm.icu.impl.CurrencyData$CurrencyFormatInfo,1.0,1.0,0.0,7.0,2.0,0.0,4.0,3.0,1.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0
com.ibm.icu.impl.CurrencyData$CurrencySpacingInfo,2.0,1.0,0.0,7.0,3.0,1.0,4.0,3.0,1.0,0.7,44.0,0.3,1.0,0.0,1.0,0.0,0.0,16.0,1.0,1.0,0
com.ibm.icu.impl.CurrencyData$CurrencySpacingInfo,2.0,1.0,0.0,7.0,3.0,1.0,4.0,3.0,1.0,0.7,44.0,0.3,1.0,0.0,1.0,0.0,0.0,16.0,1.0,1.0,0
com.ibm.icu.impl.CurrencyData$DefaultInfo,12.0,0.0,0.0,11.0,14.0,34.0,2.0,9.0,10.0,0.757575757576,81.0,1.0,2.0,0.0,0.484848484848,0.0,0.0,5.5,1.5,2.0,0
com.ibm.icu.impl.CurrencyData$DefaultInfo,12.0,0.0,0.0,11.0,14.0,34.0,2.0,9.0,10.0,0.757575757576,81.0,1.0,2.0,0.0,0.484848484848,0.0,0.0,5.5,1.5,2.0,0
com.ibm.icu.impl.DateNumberFormat,20.0,0.0,0.0,26.0,48.0,94.0,1.0,25.0,17.0,0.831578947368,522.0,1.0,1.0,0.0,0.161184210526,0.0,0.0,24.6,2.75,16.0,3
com.ibm.icu.impl.DateNumberFormat,20.0,0.0,0.0,26.0,48.0,94.0,1.0,25.0,17.0,0.831578947368,522.0,1.0,1.0,0.0,0.161184210526,0.0,0.0,24.6,2.75,16.0,3
com.ibm.icu.impl.Differ,13.0,1.0,0.0,3.0,16.0,0.0,0.0,3.0,12.0,0.634615384615,475.0,1.0,0.0,0.0,0.369230769231,0.0,0.0,34.5384615385,2.53846153846,12.0,0
com.ibm.icu.impl.Differ,13.0,1.0,0.0,3.0,16.0,0.0,0.0,3.0,12.0,0.634615384615,475.0,1.0,0.0,0.0,0.369230769231,0.0,0.0,34.5384615385,2.53846153846,12.0,0
