name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,avg_cc,max_cc,bugs
com.bea.xml.stream.AttributeBase,44.0,1.0,1.0,18.0,56.0,822.0,5.0,13.0,44.0,0.921511627907,313.0,1.0,0.0,0.0,0.245454545455,1.0,1.0,5.93181818182,1.11363636364,3.0,2
com.bea.xml.stream.ConfigurationContextBase,28.0,1.0,0.0,18.0,42.0,240.0,6.0,12.0,27.0,0.820105820106,353.0,0.857142857143,0.0,0.0,0.232804232804,0.0,0.0,11.3571428571,1.28571428571,4.0,0
com.bea.xml.stream.EventFactory,28.0,2.0,0.0,33.0,57.0,378.0,1.0,32.0,28.0,1.0,353.0,1.0,0.0,0.526315789474,0.272321428571,0.0,0.0,11.5714285714,1.60714285714,5.0,1
com.bea.xml.stream.EventReaderFilter,13.0,1.0,0.0,18.0,38.0,32.0,1.0,17.0,13.0,0.375,220.0,1.0,0.0,0.0,0.276923076923,0.0,0.0,15.7692307692,1.15384615385,3.0,1
com.bea.xml.stream.EventScanner,31.0,1.0,0.0,22.0,65.0,419.0,1.0,21.0,24.0,0.383333333333,810.0,1.0,0.0,0.0,0.251612903226,0.0,0.0,25.0,1.06451612903,2.0,1
com.bea.xml.stream.EventState,21.0,1.0,0.0,11.0,35.0,86.0,2.0,9.0,21.0,0.791666666667,245.0,1.0,0.0,0.0,0.238095238095,0.0,0.0,10.380952381,1.2380952381,6.0,0
com.bea.xml.stream.MXParser,137.0,1.0,0.0,50.0,213.0,6604.0,4.0,48.0,91.0,0.924552429668,8834.0,0.95652173913,1.0,0.0,0.141911764706,0.0,0.0,62.8102189781,2.38686131387,11.0,20
com.bea.xml.stream.MXParserFactory,28.0,2.0,0.0,27.0,56.0,196.0,0.0,27.0,28.0,0.222222222222,216.0,0.0,1.0,0.509090909091,0.147959183673,0.0,0.0,6.67857142857,1.0,1.0,0
com.bea.xml.stream.NamespaceBase,9.0,0.0,0.0,10.0,15.0,16.0,4.0,6.0,9.0,0.5,86.0,0.0,0.0,0.0,0.611111111111,0.0,0.0,8.44444444444,1.22222222222,2.0,0
com.bea.xml.stream.ReadOnlyNamespaceContextBase,8.0,1.0,0.0,14.0,31.0,0.0,1.0,14.0,7.0,0.285714285714,330.0,1.0,0.0,0.0,0.4375,0.0,0.0,40.0,3.75,9.0,2
com.bea.xml.stream.ReaderDelegate,48.0,1.0,2.0,10.0,94.0,0.0,2.0,8.0,48.0,0.0,262.0,1.0,0.0,0.0,0.275,0.0,0.0,4.4375,1.0,1.0,0
com.bea.xml.stream.ReaderToWriter,6.0,1.0,1.0,16.0,45.0,3.0,2.0,14.0,6.0,0.2,202.0,1.0,0.0,0.0,0.416666666667,0.0,0.0,32.5,1.0,1.0,2
com.bea.xml.stream.StaticAllocator,17.0,1.0,0.0,35.0,68.0,110.0,1.0,34.0,17.0,0.755681818182,381.0,0.0,11.0,0.0,0.627450980392,0.0,0.0,20.7647058824,1.0,1.0,0
com.bea.xml.stream.StreamReaderFilter,6.0,0.0,0.0,23.0,30.0,13.0,1.0,22.0,6.0,0.4,134.0,1.0,0.0,0.0,0.416666666667,0.0,0.0,21.1666666667,1.0,1.0,2
com.bea.xml.stream.SubReader,13.0,0.0,0.0,15.0,47.0,72.0,1.0,15.0,13.0,0.291666666667,344.0,1.0,0.0,0.0,0.307692307692,0.0,0.0,25.3076923077,1.0,1.0,1
com.bea.xml.stream.XMLEventAllocatorBase,19.0,1.0,0.0,30.0,73.0,39.0,4.0,26.0,19.0,0.166666666667,366.0,0.0,0.0,0.0,0.59649122807,0.0,0.0,18.2105263158,1.31578947368,5.0,0
com.bea.xml.stream.XMLEventPlayer,2.0,0.0,0.0,8.0,11.0,0.0,0.0,8.0,1.0,0.0,51.0,1.0,1.0,0.0,0.75,0.0,0.0,24.0,1.0,1.0,0
com.bea.xml.stream.XMLEventReaderBase,20.0,1.0,1.0,27.0,55.0,136.0,3.0,24.0,15.0,0.684210526316,382.0,1.0,2.0,0.0,0.192857142857,0.0,0.0,17.8,1.2,3.0,1
com.bea.xml.stream.XMLEventWriterBase,24.0,1.0,0.0,39.0,89.0,0.0,1.0,38.0,21.0,0.0434782608696,369.0,0.0,0.0,0.0,0.101851851852,0.0,0.0,14.3333333333,1.0,1.0,6
com.bea.xml.stream.XMLOutputFactoryBase,15.0,2.0,0.0,18.0,33.0,63.0,1.0,18.0,15.0,0.214285714286,121.0,0.0,1.0,0.51724137931,0.27619047619,0.0,0.0,7.0,1.0,1.0,1
com.bea.xml.stream.XMLStreamPlayer,54.0,1.0,0.0,29.0,105.0,1155.0,1.0,28.0,52.0,0.704402515723,628.0,0.0,3.0,0.0,0.195767195767,0.0,0.0,10.5740740741,1.33333333333,5.0,2
com.bea.xml.stream.XMLStreamRecorder,22.0,0.0,0.0,18.0,52.0,231.0,1.0,17.0,15.0,2.0,377.0,0.0,0.0,0.0,0.221590909091,0.0,0.0,16.1363636364,1.0,1.0,3
com.bea.xml.stream.XMLWriterBase,61.0,0.0,1.0,30.0,123.0,1484.0,3.0,28.0,38.0,0.772619047619,1214.0,1.0,5.0,0.0,0.181967213115,0.0,0.0,18.6721311475,1.13114754098,3.0,1
com.bea.xml.stream.events.BaseEvent,32.0,1.0,7.0,19.0,34.0,282.0,7.0,12.0,31.0,0.851612903226,202.0,1.0,0.0,0.0,0.3046875,0.0,0.0,5.15625,1.28125,2.0,0
com.bea.xml.stream.events.CharactersEvent,14.0,0.0,1.0,9.0,20.0,23.0,3.0,6.0,13.0,0.653846153846,126.0,1.0,0.0,0.0,0.47619047619,0.0,0.0,7.71428571429,1.14285714286,2.0,0
com.bea.xml.stream.events.CommentEvent,5.0,0.0,0.0,8.0,13.0,10.0,2.0,6.0,4.0,2.0,43.0,0.0,0.0,0.0,0.6,0.0,0.0,7.6,1.2,2.0,0
com.bea.xml.stream.events.DTDEvent,9.0,0.0,0.0,8.0,11.0,30.0,2.0,6.0,8.0,0.875,45.0,1.0,0.0,0.0,0.611111111111,0.0,0.0,3.66666666667,1.0,1.0,2
com.bea.xml.stream.events.EndDocumentEvent,3.0,0.0,0.0,7.0,5.0,3.0,2.0,5.0,2.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,3.66666666667,1.0,1.0,0
com.bea.xml.stream.events.EndElementEvent,7.0,0.0,0.0,14.0,21.0,15.0,2.0,12.0,6.0,0.5,94.0,1.0,0.0,0.0,0.428571428571,0.0,0.0,12.2857142857,1.57142857143,2.0,1
com.bea.xml.stream.events.EntityReferenceEvent,12.0,0.0,0.0,9.0,18.0,54.0,2.0,7.0,11.0,0.818181818182,82.0,1.0,0.0,0.0,0.444444444444,0.0,0.0,5.58333333333,1.08333333333,2.0,1
com.bea.xml.stream.events.NamedEvent,7.0,0.0,2.0,8.0,17.0,0.0,2.0,6.0,7.0,0.166666666667,104.0,1.0,0.0,0.0,0.52380952381,0.0,0.0,13.7142857143,1.42857142857,4.0,0
com.bea.xml.stream.events.ProcessingInstructionEvent,8.0,0.0,0.0,8.0,13.0,6.0,2.0,6.0,7.0,0.571428571429,97.0,0.0,0.0,0.0,0.6875,0.0,0.0,10.875,1.5,5.0,0
com.bea.xml.stream.events.StartDocumentEvent,14.0,0.0,0.0,8.0,20.0,15.0,2.0,6.0,13.0,0.758241758242,187.0,1.0,0.0,0.0,0.428571428571,0.0,0.0,11.8571428571,1.28571428571,3.0,1
com.bea.xml.stream.events.StartElementEvent,15.0,0.0,0.0,16.0,36.0,75.0,2.0,14.0,14.0,0.690476190476,240.0,1.0,0.0,0.0,0.191666666667,0.0,0.0,14.8,1.93333333333,4.0,1
com.bea.xml.stream.filters.NameFilter,3.0,1.0,0.0,11.0,14.0,0.0,1.0,10.0,3.0,0.0,66.0,1.0,0.0,0.0,0.5,0.0,0.0,20.6666666667,3.33333333333,5.0,0
com.bea.xml.stream.filters.TypeFilter,4.0,1.0,0.0,8.0,7.0,0.0,2.0,6.0,4.0,0.0,30.0,1.0,0.0,0.0,0.4375,0.0,0.0,6.25,1.0,1.0,0
com.bea.xml.stream.reader.XmlChars,10.0,1.0,0.0,3.0,13.0,45.0,0.0,3.0,5.0,2.0,567.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,55.7,17.7,105.0,0
com.bea.xml.stream.reader.XmlReader,16.0,2.0,0.0,17.0,48.0,40.0,2.0,15.0,11.0,0.773333333333,700.0,1.0,0.0,0.416666666667,0.238095238095,1.0,2.0,42.4375,1.125,2.0,0
com.bea.xml.stream.reader.XmlReader$AsciiReader,2.0,0.0,0.0,11.0,11.0,1.0,1.0,10.0,1.0,2.0,104.0,0.0,0.0,0.0,0.625,0.0,0.0,51.0,1.0,1.0,0
com.bea.xml.stream.reader.XmlReader$BaseReader,3.0,2.0,3.0,8.0,6.0,0.0,3.0,5.0,2.0,0.375,54.0,1.0,0.0,0.833333333333,0.666666666667,0.0,0.0,15.6666666667,1.0,1.0,0
com.bea.xml.stream.reader.XmlReader$Iso8859_1Reader,2.0,0.0,0.0,7.0,6.0,1.0,1.0,6.0,1.0,2.0,85.0,0.0,0.0,0.0,0.625,0.0,0.0,41.5,1.0,1.0,0
