#2013-09-05T10:00:11NZST
#System Version : ant-1.4
#Source Packages: org.apache.tools.,com.oreilly.
#Ignore Packages: 
#Distributed    : jakarta-ant-1.4/src/main
#Source Roots   : jakarta-ant-1.4/src/etc/testcases/taskdefs/fixcrlf/expected,jakarta-ant-1.4/src/etc/testcases/taskdefs/fixcrlf/input,jakarta-ant-1.4/src/main,jakarta-ant-1.4/src/testcases
#1. Fully-qualified type name
#2. location in bin
#3. location in src
#4. 0=in src pkg (user-defined), 1=not in src pkg. See 'Source Packages' above
#5. 0=both bin and src, 1=bin only, 2=src only
#6. 0=distributed, 1 = not distributed. Source code in 'Distributed' above
#7. 0=top-level public, 4=top-level non-public, 1=top-level different name, 2=nested, 3=probably haven't seen source, -1 no source, or not parsed
#8. LOC - physical lines in file (for public type only)
#9. NCLOC - non-commented lines of code in file (for public type only)
#
org.apache.tools.ant.taskdefs.ManifestException	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/ManifestException.java	0	0	0	0	73	7
org.apache.tools.ant.taskdefs.MatchingTask	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/MatchingTask.java	0	0	0	0	218	73
org.apache.tools.ant.taskdefs.Mkdir	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Mkdir.java	0	0	0	0	94	26
org.apache.tools.ant.taskdefs.MkdirTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/taskdefs/MkdirTest.java	0	2	1	0	87	24
org.apache.tools.ant.taskdefs.Move	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Move.java	0	0	0	0	264	150
org.apache.tools.ant.taskdefs.Parallel	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Parallel.java	0	0	0	0	179	86
org.apache.tools.ant.taskdefs.Parallel$TaskThread	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Parallel.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Patch	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Patch.java	0	0	0	0	166	68
org.apache.tools.ant.taskdefs.PathConvert	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/PathConvert.java	0	0	0	0	365	173
org.apache.tools.ant.taskdefs.PathConvert$MapEntry	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/PathConvert.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Property	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Property.java	0	0	0	0	334	232
org.apache.tools.ant.taskdefs.PropertyTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/taskdefs/PropertyTest.java	0	2	1	0	97	31
org.apache.tools.ant.taskdefs.PumpStreamHandler	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java	0	0	0	0	150	62
org.apache.tools.ant.taskdefs.Recorder	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Recorder.java	0	0	0	0	230	107
org.apache.tools.ant.taskdefs.Recorder$ActionChoices	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Recorder.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Recorder$VerbosityLevelChoices	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Recorder.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.RecorderEntry	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/RecorderEntry.java	0	0	0	0	230	106
org.apache.tools.ant.taskdefs.Rename	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Rename.java	0	0	0	0	128	37
org.apache.tools.ant.taskdefs.RenameTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/taskdefs/RenameTest.java	0	2	1	0	91	21
org.apache.tools.ant.taskdefs.Replace	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Replace.java	0	0	0	0	480	294
org.apache.tools.ant.taskdefs.Replace$NestedString	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Replace.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Replace$Replacefilter	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Replace.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.ReplaceTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/taskdefs/ReplaceTest.java	0	2	1	0	102	33
org.apache.tools.ant.taskdefs.Rmic	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Rmic.java	0	0	0	0	539	288
org.apache.tools.ant.taskdefs.SQLExec	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/SQLExec.java	0	0	0	0	694	396
org.apache.tools.ant.taskdefs.SQLExec$DelimiterType	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/SQLExec.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.SQLExec$OnError	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/SQLExec.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.SQLExec$Transaction	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/SQLExec.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.SendEmail	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/SendEmail.java	0	0	0	0	252	94
org.apache.tools.ant.taskdefs.Sequential	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Sequential.java	0	0	0	0	92	19
org.apache.tools.ant.taskdefs.SignJar	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/SignJar.java	0	0	0	0	316	188
org.apache.tools.ant.taskdefs.Sleep	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Sleep.java	0	0	0	0	216	64
org.apache.tools.ant.taskdefs.SleepTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/taskdefs/SleepTest.java	0	2	1	0	146	66
org.apache.tools.ant.taskdefs.StreamPumper	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/StreamPumper.java	0	0	0	0	107	28
org.apache.tools.ant.taskdefs.Tar	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Tar.java	0	0	0	0	366	230
org.apache.tools.ant.taskdefs.Tar$TarFileSet	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Tar.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.TarTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/taskdefs/TarTest.java	0	2	1	0	99	32
org.apache.tools.ant.taskdefs.TaskOutputStream	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/TaskOutputStream.java	0	0	0	0	119	29
org.apache.tools.ant.taskdefs.Taskdef	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Taskdef.java	0	0	0	0	66	6
org.apache.tools.ant.taskdefs.TaskdefTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/taskdefs/TaskdefTest.java	0	2	1	0	99	24
org.apache.tools.ant.taskdefs.TaskdefTestContainerTask		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/taskdefs/TaskdefTestContainerTask.java	0	2	1	0	59	4
org.apache.tools.ant.taskdefs.TaskdefTestSimpleTask		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/taskdefs/TaskdefTestSimpleTask.java	0	2	1	0	81	19
org.apache.tools.ant.taskdefs.TaskdefsTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/taskdefs/TaskdefsTest.java	0	2	1	0	271	144
org.apache.tools.ant.taskdefs.Touch	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Touch.java	0	0	0	0	218	109
org.apache.tools.ant.taskdefs.Transform	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Transform.java	0	0	0	0	62	2
org.apache.tools.ant.taskdefs.Tstamp	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Tstamp.java	0	0	0	0	216	133
org.apache.tools.ant.taskdefs.Tstamp$CustomFormat	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Tstamp.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Typedef	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Typedef.java	0	0	0	0	66	6
org.apache.tools.ant.taskdefs.Untar	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Untar.java	0	0	0	0	187	86
org.apache.tools.ant.taskdefs.UnzipTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/taskdefs/UnzipTest.java	0	2	1	0	82	18
org.apache.tools.ant.taskdefs.UpToDate	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/UpToDate.java	0	0	0	0	199	85
org.apache.tools.ant.taskdefs.War	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/War.java	0	0	0	0	154	76
org.apache.tools.ant.taskdefs.XSLTLiaison	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/XSLTLiaison.java	0	0	0	0	104	8
org.apache.tools.ant.taskdefs.XSLTProcess	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java	0	0	0	0	470	270
org.apache.tools.ant.taskdefs.XSLTProcess$Param	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.Zip	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Zip.java	0	0	0	0	734	506
org.apache.tools.ant.taskdefs.Zip$WhenEmpty	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/Zip.java	0	0	0	2	0	0
org.apache.tools.ant.taskdefs.ZipTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/taskdefs/ZipTest.java	0	2	1	0	103	33
org.apache.tools.ant.util.regexp.JakartaOroMatcher	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.java	0	0	0	0	116	33
org.apache.tools.ant.util.regexp.JakartaOroMatcherTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/util/regexp/JakartaOroMatcherTest.java	0	2	1	0	72	9
org.apache.tools.ant.util.regexp.JakartaRegexpMatcher	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java	0	0	0	0	115	32
org.apache.tools.ant.util.regexp.JakartaRegexpMatcherTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/util/regexp/JakartaRegexpMatcherTest.java	0	2	1	0	72	9
org.apache.tools.ant.util.regexp.Jdk14RegexpMatcher		jakarta-ant-1.4/src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcher.java	0	2	0	0	117	33
org.apache.tools.ant.util.regexp.Jdk14RegexpMatcherTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcherTest.java	0	2	1	0	72	9
org.apache.tools.ant.util.regexp.RegexpMatcher	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/regexp/RegexpMatcher.java	0	0	0	0	89	9
org.apache.tools.ant.util.regexp.RegexpMatcherFactory	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java	0	0	0	0	106	32
org.apache.tools.ant.util.regexp.RegexpMatcherTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/util/regexp/RegexpMatcherTest.java	0	2	1	0	126	58
org.apache.tools.ant.taskdefs.optional.ide.VAJAntTool		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJAntTool.java	0	2	0	0	131	49
org.apache.tools.ant.taskdefs.optional.ide.VAJAntToolGUI		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJAntToolGUI.java	0	2	0	0	1391	992
org.apache.tools.ant.taskdefs.optional.ide.VAJBuildInfo		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJBuildInfo.java	0	2	0	0	343	174
org.apache.tools.ant.taskdefs.optional.ide.VAJExport		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJExport.java	0	2	0	0	241	89
org.apache.tools.ant.taskdefs.optional.ide.VAJImport		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJImport.java	0	2	0	0	339	170
org.apache.tools.ant.taskdefs.optional.ide.VAJLoadProjects		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJLoadProjects.java	0	2	0	0	251	138
org.apache.tools.ant.taskdefs.optional.ide.VAJUtil		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJUtil.java	0	2	0	4	108	31
org.apache.tools.ant.taskdefs.optional.ide.VAJWorkspaceScanner		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJWorkspaceScanner.java	0	2	0	0	246	110
org.apache.tools.ant.types.Commandline	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/Commandline.java	0	0	0	0	398	202
org.apache.tools.ant.types.Commandline$Argument	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/Commandline.java	0	0	0	2	0	0
org.apache.tools.ant.types.Commandline$Marker	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/Commandline.java	0	0	0	2	0	0
org.apache.tools.ant.types.CommandlineJava	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/CommandlineJava.java	0	0	0	0	367	219
org.apache.tools.ant.types.CommandlineJava$SysProperties	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/CommandlineJava.java	0	0	0	2	0	0
org.apache.tools.ant.types.CommandlineJavaTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/types/CommandlineJavaTest.java	0	2	1	0	123	46
org.apache.tools.ant.types.CommandlineTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/types/CommandlineTest.java	0	2	1	0	147	68
org.apache.tools.ant.types.DataType	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/DataType.java	0	0	0	0	209	64
org.apache.tools.ant.types.Description	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/Description.java	0	0	0	0	85	12
org.apache.tools.ant.types.DescriptionTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/types/DescriptionTest.java	0	2	1	0	102	32
org.apache.tools.ant.types.EnumeratedAttribute	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/EnumeratedAttribute.java	0	0	0	0	114	28
org.apache.tools.ant.types.EnumeratedAttributeTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/types/EnumeratedAttributeTest.java	0	2	1	0	124	55
org.apache.tools.ant.types.Environment	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/Environment.java	0	0	0	0	128	54
org.apache.tools.ant.types.Environment$Variable	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/Environment.java	0	0	0	2	0	0
org.apache.tools.ant.types.FileList	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/FileList.java	0	0	0	0	172	76
org.apache.tools.ant.types.FileListTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/types/FileListTest.java	0	2	1	0	184	108
org.apache.tools.ant.types.FileSet	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/FileSet.java	0	0	0	0	312	153
org.apache.tools.ant.types.FileSetTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/types/FileSetTest.java	0	2	1	0	249	173
org.apache.tools.ant.types.FilterSet	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/FilterSet.java	0	0	0	0	439	210
org.apache.tools.ant.types.FilterSet$Filter	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/FilterSet.java	0	0	0	2	0	0
org.apache.tools.ant.types.FilterSet$FiltersFile	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/FilterSet.java	0	0	0	2	0	0
org.apache.tools.ant.types.FilterSetCollection	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/FilterSetCollection.java	0	0	0	0	127	42
org.apache.tools.ant.types.FilterSetTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/types/FilterSetTest.java	0	2	1	0	146	71
org.apache.tools.ant.types.Mapper	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/Mapper.java	0	0	0	0	272	145
org.apache.tools.ant.types.Mapper$MapperType	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/Mapper.java	0	0	0	2	0	0
org.apache.tools.ant.types.MapperTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/types/MapperTest.java	0	2	1	0	198	121
org.apache.tools.ant.types.Path	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/Path.java	0	0	0	0	521	292
org.apache.tools.ant.types.Path$PathElement	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/Path.java	0	0	0	2	0	0
org.apache.tools.ant.types.PathTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/types/PathTest.java	0	2	1	0	321	233
org.apache.tools.ant.types.PatternSet	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/PatternSet.java	0	0	0	0	443	260
org.apache.tools.ant.types.PatternSet$NameEntry	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/PatternSet.java	0	0	0	2	0	0
org.apache.tools.ant.types.PatternSetTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/types/PatternSetTest.java	0	2	1	0	225	150
org.apache.tools.ant.types.Reference	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/Reference.java	0	0	0	0	97	29
org.apache.tools.ant.types.ZipFileSet	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/ZipFileSet.java	0	0	0	0	177	56
org.apache.tools.ant.types.ZipScanner	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/types/ZipScanner.java	0	0	0	0	138	32
org.w3c.dom.Attr	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.CDATASection	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.CharacterData	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.Comment	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.DOMException	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.DOMImplementation	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.Document	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.DocumentFragment	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.DocumentType	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.Element	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.Entity	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.EntityReference	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.NamedNodeMap	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.Node	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.NodeList	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.Notation	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.ProcessingInstruction	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.w3c.dom.Text	jakarta-ant-1.4/lib/crimson.jar		1	1	1	-1	0	0
org.apache.tools.ant.taskdefs.optional.metamata.AbstractMetamataTask		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask.java	0	2	0	0	315	173
org.apache.tools.ant.taskdefs.optional.metamata.MAudit		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/metamata/MAudit.java	0	2	0	0	255	122
org.apache.tools.ant.taskdefs.optional.metamata.MAuditStreamHandler		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/metamata/MAuditStreamHandler.java	0	2	0	4	241	128
org.apache.tools.ant.taskdefs.optional.metamata.MMetrics		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/metamata/MMetrics.java	0	2	0	0	291	133
org.apache.tools.ant.taskdefs.optional.metamata.MMetricsStreamHandler		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/metamata/MMetricsStreamHandler.java	0	2	0	0	420	246
org.apache.tools.ant.taskdefs.optional.metamata.MParse		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/metamata/MParse.java	0	2	0	0	351	210
org.apache.tools.ant.taskdefs.optional.metamata.MetricsElement		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/metamata/MMetricsStreamHandler.java	0	2	0	1	0	0
org.apache.tools.ant.util.DOMElementWriter	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/DOMElementWriter.java	0	0	0	0	250	144
org.apache.tools.ant.util.DOMElementWriterTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/util/DOMElementWriterTest.java	0	2	1	0	104	39
org.apache.tools.ant.util.FileNameMapper	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/FileNameMapper.java	0	0	0	0	93	6
org.apache.tools.ant.util.FileUtils	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/FileUtils.java	0	0	0	0	461	256
org.apache.tools.ant.util.FileUtilsTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/util/FileUtilsTest.java	0	2	1	0	268	147
org.apache.tools.ant.util.FlatFileNameMapper	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/FlatFileNameMapper.java	0	0	0	0	85	8
org.apache.tools.ant.util.GlobPatternMapper	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/GlobPatternMapper.java	0	0	0	0	156	45
org.apache.tools.ant.util.GlobPatternMapperTest		jakarta-ant-1.4/src/testcases/org/apache/tools/ant/util/GlobPatternMapperTest.java	0	2	1	0	137	67
org.apache.tools.ant.util.IdentityMapper	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/IdentityMapper.java	0	0	0	0	83	8
org.apache.tools.ant.util.MergingMapper	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/MergingMapper.java	0	0	0	0	88	11
org.apache.tools.ant.util.RegexpPatternMapper	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/RegexpPatternMapper.java	0	0	0	0	141	56
org.apache.tools.ant.util.SourceFileScanner	jakarta-ant-1.4/lib/ant.jar	jakarta-ant-1.4/src/main/org/apache/tools/ant/util/SourceFileScanner.java	0	0	0	0	181	77
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java	0	2	0	0	385	204
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java	0	2	0	0	463	250
org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java	0	2	0	0	251	139
org.apache.tools.ant.taskdefs.optional.ejb.DDCreator		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DDCreator.java	0	2	0	0	167	50
org.apache.tools.ant.taskdefs.optional.ejb.DDCreatorHelper		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DDCreatorHelper.java	0	2	0	0	181	70
org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java	0	2	0	0	370	192
org.apache.tools.ant.taskdefs.optional.ejb.EJBDeploymentTool		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/EJBDeploymentTool.java	0	2	0	0	91	13
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar		jakarta-ant-1.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbJar.java	0	2	0	0	548	212
